Name,Position,Duration,TimeStamp,ObjectName,ObjectPosition,ObjectRotation,ObjectScale,HitPosition,HitNormal,EyeDirection,HeadPosition,HeadRotation,EyeLeftBlink,EyeRightBlink,GazeLeftCoord,GazeRightCoord,GazeCombineCoord,Tracked
2432,"(X=-45.464035,Y=113.576279,Z=0.999916)","0.022276","32.918129",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=154.535965,Y=313.576294,Z=0.999916)","(X=0.0,Y=0.0,Z=1.0)","(X=0.68535,Y=0.191142,Z=-0.70268)","(X=-153.508972,Y=83.442947,Z=111.776878)","(Pitch=-13.893457,Yaw=8.773688,Roll=-3.562196)","0.900535","0.983587","(X=0.055183,Y=-0.435135)","(X=0.030826,Y=-0.411873)","(X=0.042906,Y=-0.42341)","True"
2433,"(X=-45.509506,Y=112.971008,Z=0.999924)","0.022794","32.940922",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=154.490494,Y=312.971008,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=0.685644,Y=0.187686,Z=-0.703325)","(X=-153.491837,Y=83.412262,Z=111.766853)","(Pitch=-13.995481,Yaw=8.869587,Roll=-3.425752)","0.905032","0.974106","(X=0.051874,Y=-0.431543)","(X=0.028512,Y=-0.412363)","(X=0.040114,Y=-0.421888)","True"
2434,"(X=-46.108955,Y=112.641357,Z=0.999908)","0.022557","32.963478",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=153.891052,Y=312.641357,Z=0.999908)","(X=0.0,Y=0.0,Z=1.0)","(X=0.683939,Y=0.186223,Z=-0.705371)","(X=-153.483994,Y=83.405319,Z=111.739586)","(Pitch=-14.163817,Yaw=8.943002,Roll=-3.475587)","0.898652","0.990786","(X=0.051154,Y=-0.430353)","(X=0.025081,Y=-0.413006)","(X=0.038037,Y=-0.421625)","True"
2435,"(X=-46.951355,Y=112.281425,Z=0.999901)","0.021777","32.985256",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=153.048645,Y=312.281433,Z=0.999901)","(X=0.0,Y=0.0,Z=1.0)","(X=0.681481,Y=0.184801,Z=-0.708119)","(X=-153.478592,Y=83.393806,Z=111.691048)","(Pitch=-14.419765,Yaw=8.983514,Roll=-3.519318)","0.89611","0.987838","(X=0.050314,Y=-0.428556)","(X=0.022802,Y=-0.413394)","(X=0.036482,Y=-0.420933)","True"
2436,"(X=-48.07724,Y=111.656006,Z=0.999924)","0.023013","33.00827",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=151.92276,Y=311.656006,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=0.678228,Y=0.181738,Z=-0.712024)","(X=-153.460449,Y=83.417496,Z=111.634483)","(Pitch=-14.748441,Yaw=8.915817,Roll=-3.532044)","0.908157","0.950209","(X=0.049663,Y=-0.427872)","(X=0.020503,Y=-0.41337)","(X=0.035005,Y=-0.420582)","True"
2437,"(X=-49.168358,Y=110.941681,Z=0.999924)","0.022434","33.030704",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=150.831635,Y=310.941681,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=0.675244,Y=0.178191,Z=-0.715747)","(X=-153.46788,Y=83.417885,Z=111.55555)","(Pitch=-15.058893,Yaw=8.85303,Roll=-3.464539)","1.0","1.0","(X=0.049553,Y=-0.427574)","(X=0.01789,Y=-0.412894)","(X=0.033636,Y=-0.420194)","True"
2438,"(X=-49.932808,Y=110.040611,Z=0.999924)","0.021937","33.052643",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=150.0672,Y=310.040619,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=0.673444,Y=0.173141,Z=-0.718676)","(X=-153.478775,Y=83.419189,Z=111.500595)","(Pitch=-15.269564,Yaw=8.866885,Roll=-3.423829)","0.893707","0.976266","(X=0.043586,Y=-0.427435)","(X=0.016413,Y=-0.412872)","(X=0.029929,Y=-0.420116)","True"
2439,"(X=-49.852516,Y=109.6922,Z=0.999901)","0.021304","33.073948",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=150.147491,Y=309.6922,Z=0.999901)","(X=0.0,Y=0.0,Z=1.0)","(X=0.673918,Y=0.170692,Z=-0.718818)","(X=-153.43541,Y=83.456467,Z=111.484024)","(Pitch=-15.426876,Yaw=8.815262,Roll=-3.366578)","0.893265","0.955925","(X=0.042349,Y=-0.422561)","(X=0.015515,Y=-0.412405)","(X=0.028881,Y=-0.417464)","True"
2440,"(X=-48.675781,Y=109.62709,Z=0.999924)","0.022601","33.09655",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=151.324219,Y=309.627075,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=0.67822,Y=0.169253,Z=-0.715102)","(X=-153.431488,Y=83.48481,Z=111.452271)","(Pitch=-15.447053,Yaw=8.779243,Roll=-3.332979)","0.914088","0.96845","(X=0.041457,Y=-0.416234)","(X=0.014479,Y=-0.407562)","(X=0.027924,Y=-0.411884)","True"
2441,"(X=-48.794075,Y=109.59787,Z=0.999916)","0.02253","33.11908",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=151.205933,Y=309.59787,Z=0.999916)","(X=0.0,Y=0.0,Z=1.0)","(X=0.677904,Y=0.168937,Z=-0.715476)","(X=-153.435104,Y=83.520866,Z=111.440552)","(Pitch=-15.448609,Yaw=8.811574,Roll=-3.312989)","0.923599","0.961448","(X=0.040958,Y=-0.416239)","(X=0.014164,Y=-0.40835)","(X=0.027521,Y=-0.412283)","True"
2442,"(X=-47.842796,Y=109.86039,Z=0.999908)","0.021366","33.140446",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=152.157196,Y=309.860382,Z=0.999908)","(X=0.0,Y=0.0,Z=1.0)","(X=0.681008,Y=0.169549,Z=-0.712377)","(X=-153.412018,Y=83.576996,Z=111.431992)","(Pitch=-15.444204,Yaw=8.839871,Roll=-3.237702)","0.908898","0.956782","(X=0.041821,Y=-0.414919)","(X=0.014288,Y=-0.401399)","(X=0.027989,Y=-0.408127)","True"
2443,"(X=-47.404434,Y=110.007698,Z=0.999908)","0.022239","33.162685",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=152.595566,Y=310.00769,Z=0.999908)","(X=0.0,Y=0.0,Z=1.0)","(X=0.682327,Y=0.169743,Z=-0.711067)","(X=-153.396301,Y=83.640091,Z=111.456238)","(Pitch=-15.423973,Yaw=9.005697,Roll=-3.121185)","0.906271","0.952906","(X=0.040698,Y=-0.413374)","(X=0.013829,Y=-0.39957)","(X=0.027199,Y=-0.406439)","True"
2444,"(X=-47.224907,Y=110.381302,Z=0.999916)","0.022797","33.185482",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=152.775085,Y=310.381287,Z=0.999916)","(X=0.0,Y=0.0,Z=1.0)","(X=0.682836,Y=0.171549,Z=-0.710145)","(X=-153.426132,Y=83.700317,Z=111.448441)","(Pitch=-15.403715,Yaw=9.235881,Roll=-3.030793)","0.911676","0.984171","(X=0.040794,Y=-0.412288)","(X=0.013255,Y=-0.398548)","(X=0.026958,Y=-0.405385)","True"
2445,"(X=-47.038292,Y=110.739555,Z=0.999931)","0.021124","33.206608",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=152.9617,Y=310.739563,Z=0.999931)","(X=0.0,Y=0.0,Z=1.0)","(X=0.683237,Y=0.173189,Z=-0.709361)","(X=-153.425354,Y=83.772186,Z=111.454773)","(Pitch=-15.371763,Yaw=9.454528,Roll=-2.972413)","0.907463","0.966143","(X=0.040216,Y=-0.412066)","(X=0.012865,Y=-0.397459)","(X=0.026471,Y=-0.404726)","True"
2446,"(X=-47.102783,Y=110.930359,Z=0.999908)","0.022955","33.229565",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=152.897217,Y=310.930359,Z=0.999908)","(X=0.0,Y=0.0,Z=1.0)","(X=0.682937,Y=0.173974,Z=-0.709457)","(X=-153.43396,Y=83.843094,Z=111.460114)","(Pitch=-15.375787,Yaw=9.663217,Roll=-2.916352)","0.902543","0.938969","(X=0.038629,Y=-0.412803)","(X=0.012439,Y=-0.396478)","(X=0.025462,Y=-0.404596)","True"
2447,"(X=-47.196205,Y=111.127716,Z=0.999924)","0.021753","33.251316",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=152.803802,Y=311.127716,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=0.682507,Y=0.174803,Z=-0.709668)","(X=-153.417511,Y=83.922432,Z=111.448334)","(Pitch=-15.396113,Yaw=9.822819,Roll=-2.847046)","0.91792","0.96372","(X=0.038845,Y=-0.412442)","(X=0.011481,Y=-0.396471)","(X=0.025088,Y=-0.404413)","True"
2448,"(X=-47.531029,Y=111.207382,Z=0.999924)","0.02225","33.273567",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=152.468964,Y=311.207397,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=0.681474,Y=0.175112,Z=-0.710584)","(X=-153.426346,Y=83.996391,Z=111.418724)","(Pitch=-15.480097,Yaw=9.935549,Roll=-2.76764)","0.898422","0.973624","(X=0.040148,Y=-0.412318)","(X=0.00987,Y=-0.396066)","(X=0.024924,Y=-0.404146)","True"
2449,"(X=-47.640327,Y=110.500969,Z=0.999916)","0.022898","33.296467",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=152.35968,Y=310.500977,Z=0.999916)","(X=0.0,Y=0.0,Z=1.0)","(X=0.681743,Y=0.170354,Z=-0.711482)","(X=-153.435394,Y=84.064865,Z=111.409996)","(Pitch=-15.582577,Yaw=9.967425,Roll=-2.584381)","0.907066","0.953999","(X=0.036222,Y=-0.411426)","(X=0.008097,Y=-0.394966)","(X=0.022081,Y=-0.40315)","True"
2450,"(X=-47.852898,Y=110.070633,Z=0.999924)","0.021","33.317467",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=152.147095,Y=310.070618,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=0.681488,Y=0.167492,Z=-0.712405)","(X=-153.452835,Y=84.116928,Z=111.390617)","(Pitch=-15.65036,Yaw=9.976374,Roll=-2.398621)","0.89696","0.965187","(X=0.033867,Y=-0.411141)","(X=0.008378,Y=-0.394891)","(X=0.021054,Y=-0.402972)","True"
2451,"(X=-47.567749,Y=109.772858,Z=0.999916)","0.022692","33.340157",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=152.432251,Y=309.772858,Z=0.999916)","(X=0.0,Y=0.0,Z=1.0)","(X=0.682632,Y=0.165562,Z=-0.711761)","(X=-153.455551,Y=84.09137,Z=111.40609)","(Pitch=-15.636987,Yaw=9.865904,Roll=-2.381378)","0.91221","0.941055","(X=0.034747,Y=-0.411067)","(X=0.006582,Y=-0.393573)","(X=0.020583,Y=-0.402269)","True"
2452,"(X=-47.533073,Y=109.657982,Z=0.999916)","0.012987","33.353142",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=152.466919,Y=309.65799,Z=0.999916)","(X=0.0,Y=0.0,Z=1.0)","(X=0.682836,Y=0.164625,Z=-0.711782)","(X=-153.447311,Y=84.123177,Z=111.403893)","(Pitch=-15.674525,Yaw=9.824752,Roll=-2.304412)","0.904139","0.964765","(X=0.03476,Y=-0.409933)","(X=0.006924,Y=-0.393409)","(X=0.020765,Y=-0.401625)","True"
2453,"(X=-47.623909,Y=109.506844,Z=0.999916)","0.011707","33.364849",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=152.376099,Y=309.506836,Z=0.999916)","(X=0.0,Y=0.0,Z=1.0)","(X=0.682681,Y=0.163596,Z=-0.712168)","(X=-153.450851,Y=84.146721,Z=111.397934)","(Pitch=-15.700527,Yaw=9.807577,Roll=-2.214661)","0.904139","0.964765","(X=0.03476,Y=-0.409933)","(X=0.006924,Y=-0.393409)","(X=0.020765,Y=-0.401625)","True"
2454,"(X=-47.651245,Y=109.401344,Z=0.999931)","0.011306","33.376156",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=152.348755,Y=309.401337,Z=0.999931)","(X=0.0,Y=0.0,Z=1.0)","(X=0.682688,Y=0.162702,Z=-0.712366)","(X=-153.445618,Y=84.187805,Z=111.393341)","(Pitch=-15.712009,Yaw=9.789398,Roll=-2.138458)","0.904139","0.964765","(X=0.03476,Y=-0.409933)","(X=0.006924,Y=-0.393409)","(X=0.020765,Y=-0.401625)","True"
2455,"(X=-47.752846,Y=109.311569,Z=0.999916)","0.012549","33.388706",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=152.247162,Y=309.311584,Z=0.999916)","(X=0.0,Y=0.0,Z=1.0)","(X=0.682408,Y=0.162012,Z=-0.712791)","(X=-153.44455,Y=84.219017,Z=111.397293)","(Pitch=-15.743558,Yaw=9.775718,Roll=-2.084747)","0.904139","0.964765","(X=0.03476,Y=-0.409933)","(X=0.006924,Y=-0.393409)","(X=0.020765,Y=-0.401625)","True"
2456,"(X=-47.78907,Y=109.233337,Z=0.999924)","0.011872","33.400578",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=152.210938,Y=309.233337,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=0.682388,Y=0.161397,Z=-0.71295)","(X=-153.44957,Y=84.242744,Z=111.392616)","(Pitch=-15.754609,Yaw=9.749578,Roll=-2.051972)","0.904139","0.964765","(X=0.03476,Y=-0.409933)","(X=0.006924,Y=-0.393409)","(X=0.020765,Y=-0.401625)","True"
2457,"(X=-47.752464,Y=109.171227,Z=0.999924)","0.015638","33.416218",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=152.247528,Y=309.171234,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=0.682513,Y=0.160767,Z=-0.712973)","(X=-153.436798,Y=84.277092,Z=111.40078)","(Pitch=-15.79699,Yaw=9.718859,Roll=-1.98581)","0.900996","0.955198","(X=0.036499,Y=-0.410511)","(X=0.005741,Y=-0.39146)","(X=0.021022,Y=-0.400925)","True"
2458,"(X=-47.688599,Y=109.028229,Z=0.999916)","0.015173","33.431393",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=152.311401,Y=309.028229,Z=0.999916)","(X=0.0,Y=0.0,Z=1.0)","(X=0.682871,Y=0.159684,Z=-0.712873)","(X=-153.440811,Y=84.29895,Z=111.398361)","(Pitch=-15.822925,Yaw=9.664265,Roll=-1.95755)","0.902877","0.947619","(X=0.036152,Y=-0.411103)","(X=0.005772,Y=-0.389711)","(X=0.020855,Y=-0.400331)","True"
2459,"(X=-47.475319,Y=108.794403,Z=0.999924)","0.013499","33.444893",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=152.524689,Y=308.794403,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=0.683837,Y=0.157957,Z=-0.712332)","(X=-153.446854,Y=84.316422,Z=111.387299)","(Pitch=-15.847623,Yaw=9.624104,Roll=-1.93277)","0.901103","0.950227","(X=0.034356,Y=-0.410769)","(X=0.005728,Y=-0.387634)","(X=0.019934,Y=-0.399114)","True"
2460,"(X=-48.010521,Y=108.244125,Z=0.999939)","0.015303","33.460197",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=151.989471,Y=308.244141,Z=0.999939)","(X=0.0,Y=0.0,Z=1.0)","(X=0.682563,Y=0.154382,Z=-0.714335)","(X=-153.465057,Y=84.392456,Z=111.363197)","(Pitch=-15.937276,Yaw=9.456024,Roll=-1.765137)","0.875956","0.951124","(X=0.035152,Y=-0.41081)","(X=0.005197,Y=-0.389692)","(X=0.02007,Y=-0.400177)","True"
2461,"(X=-47.644585,Y=108.31205,Z=0.999924)","0.015739","33.475937",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=152.355408,Y=308.312042,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=0.683726,Y=0.154793,Z=-0.713132)","(X=-153.462173,Y=84.355331,Z=111.368607)","(Pitch=-15.909975,Yaw=9.450757,Roll=-1.827698)","0.890334","0.943757","(X=0.034808,Y=-0.411015)","(X=0.005165,Y=-0.387296)","(X=0.019872,Y=-0.399064)","True"
2462,"(X=-47.969185,Y=107.608627,Z=0.999924)","0.0135","33.489437",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=152.030823,Y=307.608643,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=0.683194,Y=0.150219,Z=-0.714619)","(X=-153.471817,Y=84.410988,Z=111.355499)","(Pitch=-15.97545,Yaw=9.18503,Roll=-1.733551)","0.888799","0.946545","(X=0.034067,Y=-0.412981)","(X=0.005298,Y=-0.386978)","(X=0.019562,Y=-0.39987)","True"
2463,"(X=-48.039909,Y=107.431709,Z=0.999924)","0.013018","33.502453",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=151.960083,Y=307.431702,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=0.683096,Y=0.149047,Z=-0.714958)","(X=-153.469376,Y=84.427704,Z=111.346863)","(Pitch=-16.025358,Yaw=8.974083,Roll=-1.691437)","0.884746","0.925393","(X=0.036556,Y=-0.413558)","(X=0.005746,Y=-0.385861)","(X=0.021012,Y=-0.399585)","True"
2464,"(X=-48.15786,Y=106.970306,Z=0.999931)","0.015427","33.517879",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=151.842133,Y=306.970306,Z=0.999931)","(X=0.0,Y=0.0,Z=1.0)","(X=0.683008,Y=0.145986,Z=-0.715673)","(X=-153.460022,Y=84.463028,Z=111.33815)","(Pitch=-16.072903,Yaw=8.721531,Roll=-1.646209)","0.884746","0.925393","(X=0.036943,Y=-0.413618)","(X=0.006089,Y=-0.386135)","(X=0.021378,Y=-0.399754)","True"
2465,"(X=-47.663597,Y=104.679863,Z=0.999924)","0.023206","33.541084",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=152.336395,Y=304.679871,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=0.686148,Y=0.131056,Z=-0.71556)","(X=-153.457443,Y=84.473007,Z=111.328598)","(Pitch=-16.172726,Yaw=8.417209,Roll=-1.603058)","0.88499","0.886385","(X=0.025715,Y=-0.408326)","(X=-0.00072,Y=-0.386483)","(X=0.012405,Y=-0.397329)","True"
2466,"(X=-47.663597,Y=104.679863,Z=0.999924)","0.021623","33.562706",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=152.336395,Y=304.679871,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=0.686145,Y=0.131168,Z=-0.715542)","(X=-153.428192,Y=84.461266,Z=111.295868)","(Pitch=-16.29541,Yaw=7.988495,Roll=-1.441162)","0.814104","0.813995","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
2467,"(X=-47.663597,Y=104.679863,Z=0.999924)","0.022591","33.585297",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=152.336395,Y=304.679871,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=0.686145,Y=0.131168,Z=-0.715542)","(X=-153.409988,Y=84.390884,Z=111.267242)","(Pitch=-16.463985,Yaw=7.382504,Roll=-1.064667)","0.0","0.0","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
2468,"(X=-47.663597,Y=104.679863,Z=0.999924)","0.022347","33.607643",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=152.336395,Y=304.679871,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=0.686145,Y=0.131168,Z=-0.715542)","(X=-153.36026,Y=84.290649,Z=111.269745)","(Pitch=-16.444609,Yaw=6.521234,Roll=-0.332092)","0.0","0.0","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
2469,"(X=-47.663597,Y=104.679863,Z=0.999924)","0.022509","33.63015",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=152.336395,Y=304.679871,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=0.686145,Y=0.131168,Z=-0.715542)","(X=-153.292679,Y=84.15889,Z=111.252487)","(Pitch=-16.445673,Yaw=5.289958,Roll=0.813736)","0.0","0.0","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
2470,"(X=-47.663597,Y=104.679863,Z=0.999924)","0.022561","33.65271",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=152.336395,Y=304.679871,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=0.686145,Y=0.131168,Z=-0.715542)","(X=-153.242844,Y=84.031937,Z=111.180351)","(Pitch=-16.705624,Yaw=3.940171,Roll=1.882564)","0.0","0.0","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
2471,"(X=-47.663597,Y=104.679863,Z=0.999924)","0.021381","33.674091",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=152.336395,Y=304.679871,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=0.686145,Y=0.131168,Z=-0.715542)","(X=-153.218674,Y=83.913788,Z=111.138107)","(Pitch=-16.780851,Yaw=2.669437,Roll=2.547582)","0.0","0.0","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
2472,"(X=-47.663597,Y=104.679863,Z=0.999924)","0.022388","33.69648",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=152.336395,Y=304.679871,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=0.685421,Y=0.135501,Z=-0.715428)","(X=-153.182983,Y=83.819679,Z=111.138771)","(Pitch=-16.676418,Yaw=1.696425,Roll=2.731142)","0.293175","0.094614","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
2473,"(X=-47.663597,Y=104.679863,Z=0.999924)","0.022759","33.719238",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=152.336395,Y=304.679871,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=0.68525,Y=0.136159,Z=-0.715467)","(X=-153.165283,Y=83.716759,Z=111.153831)","(Pitch=-16.547573,Yaw=0.812279,Roll=2.895168)","0.614664","0.437304","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
