Name,Position,Duration,TimeStamp,ObjectName,ObjectPosition,ObjectRotation,ObjectScale,HitPosition,HitNormal,EyeDirection,HeadPosition,HeadRotation,EyeLeftBlink,EyeRightBlink,GazeLeftCoord,GazeRightCoord,GazeCombineCoord,Tracked
857,"(X=-19.794258,Y=-11.0261,Z=75.132813)","0.011243","11.561876",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-11.316193,Y=-15.93969,Z=-1.682755)","(X=0.0,Y=-0.0,Z=1.0)","(X=-0.62025,Y=-0.663927,Z=-0.417722)","(X=41.055176,Y=54.392799,Z=116.193115)","(Pitch=-15.16095,Yaw=-128.787216,Roll=-1.444701)","0.0","0.701193","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
858,"(X=-19.794258,Y=-11.0261,Z=75.132813)","0.011208","11.573084",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-11.316193,Y=-15.93969,Z=-1.682755)","(X=0.0,Y=-0.0,Z=1.0)","(X=-0.618678,Y=-0.665498,Z=-0.417552)","(X=41.037975,Y=54.409779,Z=116.18911)","(Pitch=-15.183311,Yaw=-128.919769,Roll=-1.437775)","0.561131","0.704979","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
859,"(X=-19.794258,Y=-11.0261,Z=75.132813)","0.011364","11.584448",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-11.316193,Y=-15.93969,Z=-1.682755)","(X=0.0,Y=-0.0,Z=1.0)","(X=-0.618466,Y=-0.665714,Z=-0.417521)","(X=41.020409,Y=54.434521,Z=116.188187)","(Pitch=-15.196959,Yaw=-129.063965,Roll=-1.442199)","0.702426","0.800942","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
860,"(X=-19.794258,Y=-11.0261,Z=75.132813)","0.011213","11.595661",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-11.316193,Y=-15.93969,Z=-1.682755)","(X=0.0,Y=-0.0,Z=1.0)","(X=-0.61828,Y=-0.665886,Z=-0.417523)","(X=41.001862,Y=54.451077,Z=116.188271)","(Pitch=-15.211637,Yaw=-129.212433,Roll=-1.455689)","0.702426","0.800942","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
861,"(X=-26.884777,Y=23.229221,Z=83.524101)","0.010436","11.606097",StaticMeshActor_190,"(X=-34.602592,Y=11.438797,Z=74.069908)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=0.05,Y=0.05,Z=0.05)","(X=154.356308,Y=235.808487,Z=189.083862)","(X=0.406968,Y=0.138205,Z=0.902926)","(X=-0.832277,Y=-0.38318,Z=-0.40061)","(X=40.977512,Y=54.473,Z=116.189072)","(Pitch=-15.238547,Yaw=-129.355408,Roll=-1.446869)","0.781855","0.852178","(X=0.0,Y=0.0)","(X=-0.314741,Y=-0.124244)","(X=-0.314741,Y=-0.124244)","True"
862,"(X=-27.446781,Y=23.187878,Z=83.621155)","0.011987","11.618084",StaticMeshActor_190,"(X=-34.602592,Y=11.438797,Z=74.069908)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=0.05,Y=0.05,Z=0.05)","(X=143.116226,Y=234.981613,Z=191.024933)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.834482,Y=-0.381992,Z=-0.397141)","(X=40.958881,Y=54.501225,Z=116.176338)","(Pitch=-15.241327,Yaw=-129.507095,Roll=-1.46405)","0.85107","0.92878","(X=0.0,Y=0.0)","(X=-0.314711,Y=-0.121115)","(X=-0.314711,Y=-0.121115)","True"
863,"(X=-26.694756,Y=21.48172,Z=79.669876)","0.010672","11.628757",StaticMeshActor_187,"(X=-34.602592,Y=11.438797,Z=74.069908)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=0.05,Y=0.05,Z=0.05)","(X=158.156738,Y=200.858459,Z=111.999359)","(X=0.801777,Y=-0.373758,Z=0.466324)","(X=-0.808495,Y=-0.394943,Z=-0.436298)","(X=40.937103,Y=54.519337,Z=116.166931)","(Pitch=-15.260923,Yaw=-129.651443,Roll=-1.437134)","0.886208","0.971466","(X=-0.262393,Y=-0.179446)","(X=-0.318434,Y=-0.122745)","(X=-0.290233,Y=-0.151278)","True"
864,"(X=-26.376511,Y=21.918381,Z=81.477943)","0.01096","11.639716",StaticMeshActor_190,"(X=-34.602592,Y=11.438797,Z=74.069908)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=0.05,Y=0.05,Z=0.05)","(X=164.521637,Y=209.591675,Z=148.160706)","(X=0.950488,Y=-0.114977,Z=-0.288708)","(X=-0.816337,Y=-0.395747,Z=-0.420688)","(X=40.913254,Y=54.539394,Z=116.154778)","(Pitch=-15.300497,Yaw=-129.785339,Roll=-1.458282)","0.886208","0.971466","(X=-0.272459,Y=-0.150518)","(X=-0.311771,Y=-0.123926)","(X=-0.291986,Y=-0.13731)","True"
865,"(X=-26.337856,Y=21.885639,Z=82.061218)","0.011426","11.651142",StaticMeshActor_190,"(X=-34.602592,Y=11.438797,Z=74.069908)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=0.05,Y=0.05,Z=0.05)","(X=165.294724,Y=208.936844,Z=159.826202)","(X=0.988985,Y=-0.148018,Z=0.0)","(X=-0.818343,Y=-0.397715,Z=-0.414895)","(X=40.892483,Y=54.55962,Z=116.146606)","(Pitch=-15.345215,Yaw=-129.904785,Roll=-1.477478)","1.0","1.0","(X=-0.27381,Y=-0.136707)","(X=-0.306643,Y=-0.125943)","(X=-0.290114,Y=-0.131362)","True"
866,"(X=-26.406422,Y=21.642731,Z=82.344307)","0.011589","11.662731",StaticMeshActor_190,"(X=-34.602592,Y=11.438797,Z=74.069908)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=0.05,Y=0.05,Z=0.05)","(X=163.923416,Y=204.078674,Z=165.487976)","(X=0.920429,Y=-0.39091,Z=0.0)","(X=-0.818626,Y=-0.401023,Z=-0.411136)","(X=40.86861,Y=54.598938,Z=116.131622)","(Pitch=-15.345945,Yaw=-130.020462,Roll=-1.543182)","1.0","1.0","(X=-0.270641,Y=-0.129921)","(X=-0.302938,Y=-0.124587)","(X=-0.286672,Y=-0.127273)","True"
867,"(X=-26.397377,Y=21.724331,Z=82.822205)","0.011772","11.674503",StaticMeshActor_190,"(X=-34.602592,Y=11.438797,Z=74.069908)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=0.05,Y=0.05,Z=0.05)","(X=164.104309,Y=205.710678,Z=175.045929)","(X=0.929716,Y=-0.308266,Z=0.201493)","(X=-0.820671,Y=-0.401582,Z=-0.406487)","(X=40.841339,Y=54.626472,Z=116.126213)","(Pitch=-15.371668,Yaw=-130.132935,Roll=-1.612793)","1.0","1.0","(X=-0.268899,Y=-0.119678)","(X=-0.303391,Y=-0.125404)","(X=-0.28599,Y=-0.122515)","True"
868,"(X=-26.627586,Y=21.19051,Z=82.56955)","0.009583","11.684086",StaticMeshActor_190,"(X=-34.602592,Y=11.438797,Z=74.069908)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=0.05,Y=0.05,Z=0.05)","(X=159.500122,Y=195.034256,Z=169.992828)","(X=0.896929,Y=-0.442175,Z=0.0)","(X=-0.818234,Y=-0.406143,Z=-0.406868)","(X=40.817474,Y=54.667896,Z=116.106689)","(Pitch=-15.389768,Yaw=-130.287811,Roll=-1.724762)","1.0","1.0","(X=-0.261269,Y=-0.117353)","(X=-0.298891,Y=-0.125123)","(X=-0.279895,Y=-0.1212)","True"
869,"(X=-26.377399,Y=21.7197,Z=82.420639)","0.010583","11.694669",StaticMeshActor_190,"(X=-34.602592,Y=11.438797,Z=74.069908)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=0.05,Y=0.05,Z=0.05)","(X=164.50386,Y=205.618057,Z=167.014618)","(X=0.949434,Y=-0.313966,Z=-0.0)","(X=-0.818506,Y=-0.402067,Z=-0.410352)","(X=40.787395,Y=54.712437,Z=116.093231)","(Pitch=-15.443173,Yaw=-130.480255,Roll=-1.823639)","1.0","1.0","(X=-0.260479,Y=-0.120269)","(X=-0.300682,Y=-0.125892)","(X=-0.280375,Y=-0.123052)","True"
870,"(X=-26.316223,Y=22.16328,Z=82.590118)","0.011521","11.70619",StaticMeshActor_190,"(X=-34.602592,Y=11.438797,Z=74.069908)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=0.05,Y=0.05,Z=0.05)","(X=165.727386,Y=214.48967,Z=170.404205)","(X=0.997867,Y=-0.065276,Z=0.0)","(X=-0.820491,Y=-0.398708,Z=-0.409667)","(X=40.76059,Y=54.758469,Z=116.081268)","(Pitch=-15.509706,Yaw=-130.702972,Roll=-1.878693)","1.0","1.0","(X=-0.266542,Y=-0.118179)","(X=-0.295144,Y=-0.124677)","(X=-0.280735,Y=-0.121404)","True"
871,"(X=-26.307457,Y=22.297237,Z=82.443741)","0.010977","11.717167",StaticMeshActor_190,"(X=-34.602592,Y=11.438797,Z=74.069908)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=0.05,Y=0.05,Z=0.05)","(X=165.90271,Y=217.168808,Z=167.476654)","(X=0.997867,Y=-0.065276,Z=0.0)","(X=-0.820147,Y=-0.397606,Z=-0.411422)","(X=40.731529,Y=54.797634,Z=116.073471)","(Pitch=-15.638059,Yaw=-130.953293,Roll=-1.895569)","1.0","1.0","(X=-0.261902,Y=-0.117625)","(X=-0.294179,Y=-0.124109)","(X=-0.277905,Y=-0.12084)","True"
872,"(X=-26.297928,Y=22.443199,Z=82.559593)","0.01211","11.729277",StaticMeshActor_190,"(X=-34.602592,Y=11.438797,Z=74.069908)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=0.05,Y=0.05,Z=0.05)","(X=166.093292,Y=220.088043,Z=169.793701)","(X=0.997867,Y=-0.065276,Z=0.0)","(X=-0.820974,Y=-0.396899,Z=-0.410455)","(X=40.700493,Y=54.833546,Z=116.056213)","(Pitch=-15.734282,Yaw=-131.211578,Roll=-1.880249)","1.0","1.0","(X=-0.257841,Y=-0.114252)","(X=-0.293027,Y=-0.122941)","(X=-0.275271,Y=-0.118556)","True"
873,"(X=-26.317013,Y=22.151791,Z=82.628929)","0.009828","11.739105",StaticMeshActor_190,"(X=-34.602592,Y=11.438797,Z=74.069908)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=0.05,Y=0.05,Z=0.05)","(X=165.711594,Y=214.259872,Z=171.18042)","(X=0.997826,Y=-0.065273,Z=0.009143)","(X=-0.819921,Y=-0.400478,Z=-0.40908)","(X=40.659306,Y=54.865383,Z=116.045174)","(Pitch=-15.811641,Yaw=-131.488495,Roll=-1.817627)","1.0","1.0","(X=-0.251398,Y=-0.111625)","(X=-0.286038,Y=-0.120219)","(X=-0.268563,Y=-0.115884)","True"
874,"(X=-26.424904,Y=22.421249,Z=83.105789)","0.011249","11.750354",StaticMeshActor_190,"(X=-34.602592,Y=11.438797,Z=74.069908)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=0.05,Y=0.05,Z=0.05)","(X=163.553772,Y=219.649048,Z=180.717621)","(X=0.872854,Y=-0.057098,Z=0.484629)","(X=-0.823124,Y=-0.39869,Z=-0.404369)","(X=40.621758,Y=54.89608,Z=116.043198)","(Pitch=-15.813874,Yaw=-131.728546,Roll=-1.807831)","1.0","1.0","(X=-0.246277,Y=-0.105966)","(X=-0.290624,Y=-0.117952)","(X=-0.268196,Y=-0.11189)","True"
875,"(X=-26.328583,Y=22.815063,Z=82.947861)","0.010205","11.760558",StaticMeshActor_190,"(X=-34.602592,Y=11.438797,Z=74.069908)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=0.05,Y=0.05,Z=0.05)","(X=165.480194,Y=227.52533,Z=177.559052)","(X=0.943108,Y=-0.061694,Z=0.326713)","(X=-0.823461,Y=-0.394658,Z=-0.407625)","(X=40.583595,Y=54.883881,Z=116.070328)","(Pitch=-15.772518,Yaw=-131.960617,Roll=-1.829468)","1.0","1.0","(X=-0.245691,Y=-0.106345)","(X=-0.291135,Y=-0.123929)","(X=-0.268132,Y=-0.115029)","True"
876,"(X=-26.359112,Y=22.842663,Z=83.029434)","0.011843","11.772401",StaticMeshActor_190,"(X=-34.602592,Y=11.438797,Z=74.069908)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=0.05,Y=0.05,Z=0.05)","(X=164.869614,Y=228.077316,Z=179.190521)","(X=0.910298,Y=-0.059548,Z=0.409648)","(X=-0.823753,Y=-0.394813,Z=-0.406884)","(X=40.54311,Y=54.907921,Z=116.075081)","(Pitch=-15.728156,Yaw=-132.16655,Roll=-1.847047)","1.0","1.0","(X=-0.241374,Y=-0.107565)","(X=-0.29046,Y=-0.121723)","(X=-0.265604,Y=-0.114554)","True"
877,"(X=-26.412872,Y=23.043276,Z=83.146225)","0.011394","11.783794",StaticMeshActor_190,"(X=-34.602592,Y=11.438797,Z=74.069908)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=0.05,Y=0.05,Z=0.05)","(X=163.794403,Y=232.089569,Z=181.526337)","(X=0.85034,Y=0.036794,Z=0.524946)","(X=-0.824938,Y=-0.393271,Z=-0.405974)","(X=40.513069,Y=54.948734,Z=116.082245)","(Pitch=-15.704953,Yaw=-132.372803,Roll=-1.909424)","1.0","1.0","(X=-0.23816,Y=-0.109371)","(X=-0.291943,Y=-0.118066)","(X=-0.264695,Y=-0.113661)","True"
878,"(X=-26.465843,Y=23.26355,Z=83.167473)","0.010742","11.794536",StaticMeshActor_190,"(X=-34.602592,Y=11.438797,Z=74.069908)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=0.05,Y=0.05,Z=0.05)","(X=162.734985,Y=236.495056,Z=181.951294)","(X=0.797338,Y=0.256545,Z=0.546293)","(X=-0.82591,Y=-0.391215,Z=-0.405984)","(X=40.483398,Y=54.975903,Z=116.076981)","(Pitch=-15.697263,Yaw=-132.574768,Roll=-1.956299)","1.0","1.0","(X=-0.237892,Y=-0.104376)","(X=-0.290915,Y=-0.122796)","(X=-0.264032,Y=-0.113457)","True"
879,"(X=-26.302788,Y=22.55101,Z=82.775002)","0.010538","11.805074",StaticMeshActor_190,"(X=-34.602592,Y=11.438797,Z=74.069908)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=0.05,Y=0.05,Z=0.05)","(X=165.996094,Y=222.244263,Z=174.101868)","(X=0.985943,Y=-0.064496,Z=0.154134)","(X=-0.820563,Y=-0.398992,Z=-0.409246)","(X=40.457977,Y=55.012909,Z=116.071129)","(Pitch=-15.707091,Yaw=-132.761032,Roll=-2.034577)","1.0","1.0","(X=-0.234006,Y=-0.107418)","(X=-0.274626,Y=-0.121786)","(X=-0.254102,Y=-0.114526)","True"
880,"(X=-26.287235,Y=22.729851,Z=82.747833)","0.012128","11.817202",StaticMeshActor_190,"(X=-34.602592,Y=11.438797,Z=74.069908)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=0.05,Y=0.05,Z=0.05)","(X=166.307144,Y=225.821075,Z=173.558502)","(X=0.989827,Y=-0.06475,Z=0.126686)","(X=-0.820847,Y=-0.397946,Z=-0.409694)","(X=40.430813,Y=55.074745,Z=116.047531)","(Pitch=-15.724201,Yaw=-132.965393,Roll=-2.080689)","1.0","1.0","(X=-0.232803,Y=-0.106005)","(X=-0.272407,Y=-0.122728)","(X=-0.252397,Y=-0.114279)","True"
881,"(X=-26.29174,Y=22.537647,Z=82.442093)","0.010519","11.827721",StaticMeshActor_190,"(X=-34.602592,Y=11.438797,Z=74.069908)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=0.05,Y=0.05,Z=0.05)","(X=166.217041,Y=221.977005,Z=167.443695)","(X=0.997867,Y=-0.065276,Z=0.0)","(X=-0.818639,Y=-0.399707,Z=-0.41239)","(X=40.408768,Y=55.104687,Z=116.042526)","(Pitch=-15.735047,Yaw=-133.14389,Roll=-2.128541)","1.0","1.0","(X=-0.230268,Y=-0.10921)","(X=-0.266127,Y=-0.122287)","(X=-0.248033,Y=-0.115689)","True"
882,"(X=-26.330193,Y=21.951923,Z=82.014008)","0.011214","11.838935",StaticMeshActor_190,"(X=-34.602592,Y=11.438797,Z=74.069908)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=0.05,Y=0.05,Z=0.05)","(X=165.447998,Y=210.262527,Z=158.881989)","(X=0.996654,Y=-0.081731,Z=0.0)","(X=-0.814532,Y=-0.404769,Z=-0.415572)","(X=40.387863,Y=55.106392,Z=116.053391)","(Pitch=-15.744719,Yaw=-133.319885,Roll=-2.140198)","1.0","1.0","(X=-0.225369,Y=-0.116156)","(X=-0.256065,Y=-0.118581)","(X=-0.240612,Y=-0.11736)","True"
883,"(X=-26.286266,Y=22.662483,Z=82.694511)","0.011302","11.850237",StaticMeshActor_190,"(X=-34.602592,Y=11.438797,Z=74.069908)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=0.05,Y=0.05,Z=0.05)","(X=166.326523,Y=224.473724,Z=172.492065)","(X=0.995158,Y=-0.065099,Z=0.073633)","(X=-0.819794,Y=-0.399448,Z=-0.41034)","(X=40.361042,Y=55.13665,Z=116.054138)","(Pitch=-15.736447,Yaw=-133.493271,Roll=-2.128143)","1.0","1.0","(X=-0.226006,Y=-0.109189)","(X=-0.262946,Y=-0.117989)","(X=-0.244312,Y=-0.11355)","True"
884,"(X=-26.304482,Y=22.342793,Z=82.560959)","0.010852","11.861089",StaticMeshActor_190,"(X=-34.602592,Y=11.438797,Z=74.069908)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=0.05,Y=0.05,Z=0.05)","(X=165.962219,Y=218.07991,Z=169.821014)","(X=0.997867,Y=-0.065276,Z=0.0)","(X=-0.817702,Y=-0.402868,Z=-0.411171)","(X=40.326385,Y=55.170731,Z=116.065437)","(Pitch=-15.734555,Yaw=-133.650589,Roll=-2.11441)","1.0","1.0","(X=-0.218028,Y=-0.106266)","(X=-0.26063,Y=-0.121427)","(X=-0.239103,Y=-0.113766)","True"
885,"(X=-26.33004,Y=21.953655,Z=82.411377)","0.011339","11.872428",StaticMeshActor_190,"(X=-34.602592,Y=11.438797,Z=74.069908)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=0.05,Y=0.05,Z=0.05)","(X=165.45105,Y=210.297165,Z=166.829376)","(X=0.996794,Y=-0.080008,Z=-0.0)","(X=-0.815358,Y=-0.406867,Z=-0.411886)","(X=40.299591,Y=55.202084,Z=116.069992)","(Pitch=-15.720212,Yaw=-133.821136,Roll=-2.105377)","1.0","1.0","(X=-0.211503,Y=-0.107325)","(X=-0.255536,Y=-0.120751)","(X=-0.233287,Y=-0.113967)","True"
886,"(X=-26.390953,Y=21.681385,Z=82.196243)","0.011118","11.883546",StaticMeshActor_190,"(X=-34.602592,Y=11.438797,Z=74.069908)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=0.05,Y=0.05,Z=0.05)","(X=164.232788,Y=204.851761,Z=162.526703)","(X=0.935893,Y=-0.352277,Z=0.002149)","(X=-0.81335,Y=-0.409449,Z=-0.413295)","(X=40.279854,Y=55.244122,Z=116.07431)","(Pitch=-15.699216,Yaw=-133.987656,Roll=-2.097901)","1.0","1.0","(X=-0.207901,Y=-0.112001)","(X=-0.249754,Y=-0.117957)","(X=-0.228634,Y=-0.114952)","True"
887,"(X=-26.33952,Y=21.967739,Z=82.765625)","0.010914","11.89446",StaticMeshActor_190,"(X=-34.602592,Y=11.438797,Z=74.069908)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=0.05,Y=0.05,Z=0.05)","(X=165.261459,Y=210.578842,Z=173.914337)","(X=0.987299,Y=-0.065426,Z=0.144773)","(X=-0.816377,Y=-0.408339,Z=-0.408397)","(X=40.251827,Y=55.275658,Z=116.078255)","(Pitch=-15.672579,Yaw=-134.156021,Roll=-2.052399)","1.0","1.0","(X=-0.212225,Y=-0.104844)","(X=-0.245144,Y=-0.118079)","(X=-0.228551,Y=-0.111408)","True"
888,"(X=-26.576828,Y=21.293484,Z=82.296951)","0.011462","11.905922",StaticMeshActor_190,"(X=-34.602592,Y=11.438797,Z=74.069908)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=0.05,Y=0.05,Z=0.05)","(X=160.515289,Y=197.093735,Z=164.540863)","(X=0.896929,Y=-0.442175,Z=0.0)","(X=-0.812421,Y=-0.413807,Z=-0.410775)","(X=40.22274,Y=55.317886,Z=116.07206)","(Pitch=-15.66693,Yaw=-134.324402,Roll=-2.061677)","1.0","1.0","(X=-0.199726,Y=-0.107354)","(X=-0.243045,Y=-0.118098)","(X=-0.221174,Y=-0.112673)","True"
889,"(X=-26.364532,Y=21.76173,Z=82.593948)","0.011131","11.917053",StaticMeshActor_190,"(X=-34.602592,Y=11.438797,Z=74.069908)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=0.05,Y=0.05,Z=0.05)","(X=164.7612,Y=206.458664,Z=170.480804)","(X=0.962314,Y=-0.27194,Z=-0.0)","(X=-0.814432,Y=-0.411002,Z=-0.409606)","(X=40.193184,Y=55.349976,Z=116.068146)","(Pitch=-15.643366,Yaw=-134.48703,Roll=-2.066376)","1.0","1.0","(X=-0.202659,Y=-0.106393)","(X=-0.241493,Y=-0.117817)","(X=-0.221902,Y=-0.112054)","True"
890,"(X=-26.353962,Y=21.935837,Z=82.830765)","0.010335","11.927388",StaticMeshActor_190,"(X=-34.602592,Y=11.438797,Z=74.069908)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=0.05,Y=0.05,Z=0.05)","(X=164.97261,Y=209.940796,Z=175.217133)","(X=0.97288,Y=-0.09783,Z=0.209602)","(X=-0.81583,Y=-0.41014,Z=-0.407686)","(X=40.167934,Y=55.378227,Z=116.073021)","(Pitch=-15.63491,Yaw=-134.670776,Roll=-2.104157)","1.0","1.0","(X=-0.20204,Y=-0.105222)","(X=-0.240052,Y=-0.115516)","(X=-0.220882,Y=-0.110325)","True"
891,"(X=-26.368889,Y=21.868412,Z=82.855721)","0.011116","11.938504",StaticMeshActor_190,"(X=-34.602592,Y=11.438797,Z=74.069908)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=0.05,Y=0.05,Z=0.05)","(X=164.674072,Y=208.5923,Z=175.716248)","(X=0.958161,Y=-0.162401,Z=0.235699)","(X=-0.815494,Y=-0.4111,Z=-0.40739)","(X=40.146423,Y=55.399582,Z=116.084267)","(Pitch=-15.603423,Yaw=-134.843292,Roll=-2.136719)","1.0","1.0","(X=-0.197294,Y=-0.105332)","(X=-0.239241,Y=-0.114913)","(X=-0.218073,Y=-0.110078)","True"
892,"(X=-26.420914,Y=21.617123,Z=82.697098)","0.011178","11.949682",StaticMeshActor_190,"(X=-34.602592,Y=11.438797,Z=74.069908)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=0.05,Y=0.05,Z=0.05)","(X=163.633575,Y=203.566513,Z=172.543793)","(X=0.905938,Y=-0.416542,Z=0.075947)","(X=-0.813786,Y=-0.413509,Z=-0.408366)","(X=40.120888,Y=55.429012,Z=116.088425)","(Pitch=-15.587946,Yaw=-135.013672,Roll=-2.167633)","1.0","1.0","(X=-0.19569,Y=-0.105681)","(X=-0.232092,Y=-0.115505)","(X=-0.213744,Y=-0.110553)","True"
893,"(X=-26.346081,Y=21.838444,Z=82.40097)","0.011716","11.961398",StaticMeshActor_190,"(X=-34.602592,Y=11.438797,Z=74.069908)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=0.05,Y=0.05,Z=0.05)","(X=165.130234,Y=207.992935,Z=166.621246)","(X=0.980918,Y=-0.194422,Z=-0.0)","(X=-0.812941,Y=-0.411356,Z=-0.412205)","(X=40.094799,Y=55.458179,Z=116.090042)","(Pitch=-15.578424,Yaw=-135.178528,Roll=-2.197693)","1.0","1.0","(X=-0.192069,Y=-0.10871)","(X=-0.233954,Y=-0.118637)","(X=-0.21282,Y=-0.113628)","True"
894,"(X=-26.310577,Y=22.343037,Z=82.731323)","0.011046","11.972445",StaticMeshActor_190,"(X=-34.602592,Y=11.438797,Z=74.069908)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=0.05,Y=0.05,Z=0.05)","(X=165.840302,Y=218.084793,Z=173.228302)","(X=0.991792,Y=-0.064878,Z=0.110176)","(X=-0.815988,Y=-0.407436,Z=-0.410071)","(X=40.069107,Y=55.487488,Z=116.090118)","(Pitch=-15.574586,Yaw=-135.353256,Roll=-2.219177)","1.0","1.0","(X=-0.196254,Y=-0.108786)","(X=-0.233174,Y=-0.115254)","(X=-0.214569,Y=-0.111994)","True"
895,"(X=-26.304459,Y=22.592209,Z=82.800705)","0.011194","11.983638",StaticMeshActor_190,"(X=-34.602592,Y=11.438797,Z=74.069908)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=0.05,Y=0.05,Z=0.05)","(X=165.962677,Y=223.068237,Z=174.615936)","(X=0.981649,Y=-0.064215,Z=0.179558)","(X=-0.817085,Y=-0.405315,Z=-0.40999)","(X=40.045837,Y=55.505291,Z=116.09343)","(Pitch=-15.557312,Yaw=-135.534393,Roll=-2.266602)","1.0","1.0","(X=-0.196877,Y=-0.108971)","(X=-0.231986,Y=-0.114939)","(X=-0.2143,Y=-0.111933)","True"
896,"(X=-26.285309,Y=22.900566,Z=82.806244)","0.011248","11.994886",StaticMeshActor_190,"(X=-34.602592,Y=11.438797,Z=74.069908)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=0.05,Y=0.05,Z=0.05)","(X=166.345673,Y=229.235382,Z=174.726715)","(X=0.980504,Y=-0.06414,Z=0.185734)","(X=-0.818047,Y=-0.402656,Z=-0.410692)","(X=40.020348,Y=55.537289,Z=116.094292)","(Pitch=-15.550967,Yaw=-135.722031,Roll=-2.331086)","1.0","1.0","(X=-0.196233,Y=-0.109129)","(X=-0.23259,Y=-0.115588)","(X=-0.21427,Y=-0.112334)","True"
897,"(X=-26.30191,Y=22.918823,Z=82.883514)","0.010061","12.004948",StaticMeshActor_190,"(X=-34.602592,Y=11.438797,Z=74.069908)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=0.05,Y=0.05,Z=0.05)","(X=166.013641,Y=229.600525,Z=176.272125)","(X=0.962819,Y=-0.062983,Z=0.262703)","(X=-0.818325,Y=-0.402709,Z=-0.410086)","(X=40.000343,Y=55.547058,Z=116.109444)","(Pitch=-15.518702,Yaw=-135.934082,Roll=-2.396546)","1.0","1.0","(X=-0.191207,Y=-0.107017)","(X=-0.232984,Y=-0.116623)","(X=-0.211906,Y=-0.111777)","True"
