Name,Position,Duration,TimeStamp,ObjectName,ObjectPosition,ObjectRotation,ObjectScale,HitPosition,HitNormal,EyeDirection,HeadPosition,HeadRotation,EyeLeftBlink,EyeRightBlink,GazeLeftCoord,GazeRightCoord,GazeCombineCoord,Tracked
507,"(X=540.680176,Y=-185.383331,Z=-146.424377)","0.02188","13.037083",StaticMeshActor_148,"(X=560.427124,Y=-171.092972,Z=-221.754684)","(Pitch=0.0,Yaw=68.430183,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-20.549274,Y=13.11044,Z=75.330307)","(X=-0.366038,Y=0.922786,Z=0.120339)","(X=-0.415395,Y=-0.904339,Z=-0.098069)","(X=698.482361,Y=158.161652,Z=-109.169487)","(Pitch=5.797779,Yaw=-91.03968,Roll=8.014744)","1.0","1.0","(X=-0.303278,Y=-0.197358)","(X=-0.272345,Y=-0.182771)","(X=-0.287663,Y=-0.189995)","True"
508,"(X=489.687469,Y=-293.200012,Z=-159.392731)","0.022264","13.059347",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=399.030701,Y=10.571428,Z=74.350571)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.417695,Y=-0.903013,Z=-0.100488)","(X=698.463928,Y=158.152847,Z=-109.165932)","(Pitch=5.736935,Yaw=-91.158699,Roll=7.963136)","1.0","1.0","(X=-0.303847,Y=-0.19824)","(X=-0.272799,Y=-0.183849)","(X=-0.288174,Y=-0.190976)","True"
509,"(X=489.687378,Y=-289.043091,Z=-159.544266)","0.021678","13.081025",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=396.952209,Y=10.571393,Z=74.269974)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.420784,Y=-0.901459,Z=-0.101548)","(X=698.422363,Y=158.137085,Z=-109.170151)","(Pitch=5.671877,Yaw=-91.368546,Roll=7.941253)","1.0","1.0","(X=-0.302838,Y=-0.197735)","(X=-0.273524,Y=-0.184089)","(X=-0.288048,Y=-0.19085)","True"
510,"(X=550.241577,Y=-155.531265,Z=-144.722443)","0.022064","13.103089",StaticMeshActor_137,"(X=583.976685,Y=-118.8004,Z=-221.754684)","(Pitch=0.0,Yaw=-1.569488,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-32.716415,Y=-37.641068,Z=77.032242)","(X=0.00853,Y=-0.029723,Z=0.999522)","(X=-0.424798,Y=-0.899531,Z=-0.101933)","(X=698.367371,Y=158.132431,Z=-109.178574)","(Pitch=5.618206,Yaw=-91.596947,Roll=7.976972)","1.0","1.0","(X=-0.30269,Y=-0.198181)","(X=-0.274253,Y=-0.183402)","(X=-0.288343,Y=-0.190725)","True"
511,"(X=549.719482,Y=-152.088089,Z=-144.718201)","0.022177","13.125267",StaticMeshActor_137,"(X=583.976685,Y=-118.8004,Z=-221.754684)","(Pitch=0.0,Yaw=-1.569488,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-33.332623,Y=-34.213482,Z=77.036484)","(X=0.006283,Y=0.014932,Z=0.999869)","(X=-0.429724,Y=-0.897098,Z=-0.102722)","(X=698.328308,Y=158.149826,Z=-109.194534)","(Pitch=5.569616,Yaw=-91.916626,Roll=7.991905)","1.0","1.0","(X=-0.301416,Y=-0.19808)","(X=-0.275236,Y=-0.18364)","(X=-0.288215,Y=-0.190799)","True"
512,"(X=489.687317,Y=-267.033844,Z=-156.870468)","0.02188","13.147147",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=385.947601,Y=10.571428,Z=75.692207)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.438241,Y=-0.893256,Z=-0.100196)","(X=698.284302,Y=158.144562,Z=-109.178619)","(Pitch=5.56183,Yaw=-92.209229,Roll=7.907323)","1.0","1.0","(X=-0.300554,Y=-0.196567)","(X=-0.284115,Y=-0.181342)","(X=-0.292283,Y=-0.188907)","True"
513,"(X=551.778625,Y=-96.034393,Z=-126.711906)","0.022403","13.16955",StaticMeshActor_80,"(X=551.028198,Y=-97.648041,Z=-147.605316)","(Pitch=0.0,Yaw=129.999359,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=0.753778,Y=-1.612085,Z=20.89341)","(X=0.233948,Y=0.619971,Z=0.748936)","(X=-0.498381,Y=-0.864899,Z=-0.059713)","(X=698.235168,Y=158.128922,Z=-109.164444)","(Pitch=5.617523,Yaw=-92.461281,Roll=7.888139)","1.0","1.0","(X=-0.373622,Y=-0.172979)","(X=-0.325171,Y=-0.159897)","(X=-0.349035,Y=-0.16634)","True"
514,"(X=489.687042,Y=-176.570694,Z=-116.731178)","0.022432","13.191982",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=340.716034,Y=10.571428,Z=97.042892)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.528678,Y=-0.848605,Z=-0.019209)","(X=698.19812,Y=158.119492,Z=-109.155228)","(Pitch=5.645602,Yaw=-92.671471,Roll=7.910316)","1.0","1.0","(X=-0.400692,Y=-0.144031)","(X=-0.358858,Y=-0.13285)","(X=-0.379496,Y=-0.138366)","True"
515,"(X=489.687012,Y=-177.252548,Z=-116.688065)","0.022264","13.214247",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=341.056946,Y=10.571428,Z=97.065826)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.527856,Y=-0.849118,Z=-0.019122)","(X=698.163147,Y=158.105698,Z=-109.135895)","(Pitch=5.674008,Yaw=-92.801819,Roll=7.905611)","1.0","1.0","(X=-0.395746,Y=-0.147471)","(X=-0.357782,Y=-0.129118)","(X=-0.376519,Y=-0.138176)","True"
516,"(X=489.687073,Y=-179.227753,Z=-116.07373)","0.022952","13.237199",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=342.044586,Y=10.571428,Z=97.392593)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.525619,Y=-0.85054,Z=-0.017507)","(X=698.148499,Y=158.097565,Z=-109.130394)","(Pitch=5.689827,Yaw=-92.821342,Roll=7.908511)","1.0","1.0","(X=-0.392427,Y=-0.14568)","(X=-0.355786,Y=-0.127897)","(X=-0.373879,Y=-0.136678)","True"
517,"(X=489.687073,Y=-180.343613,Z=-116.793961)","0.021886","13.259086",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=342.602509,Y=10.571463,Z=97.009499)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.524329,Y=-0.851297,Z=-0.019269)","(X=698.14917,Y=158.113876,Z=-109.133041)","(Pitch=5.726601,Yaw=-92.724915,Roll=7.894624)","1.0","1.0","(X=-0.391645,Y=-0.146665)","(X=-0.356631,Y=-0.130517)","(X=-0.373931,Y=-0.138496)","True"
518,"(X=489.687195,Y=-183.3069,Z=-116.943001)","0.022359","13.281445",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=344.084137,Y=10.571532,Z=96.930222)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.521032,Y=-0.853314,Z=-0.019507)","(X=698.164917,Y=158.125046,Z=-109.137871)","(Pitch=5.764228,Yaw=-92.566055,Roll=7.870308)","1.0","1.0","(X=-0.391571,Y=-0.147572)","(X=-0.354778,Y=-0.13034)","(X=-0.372946,Y=-0.138849)","True"
519,"(X=489.687134,Y=-187.364532,Z=-116.300606)","0.021748","13.303192",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=346.112976,Y=10.571463,Z=97.271919)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.516587,Y=-0.85605,Z=-0.017777)","(X=698.173218,Y=158.123047,Z=-109.126144)","(Pitch=5.785191,Yaw=-92.355148,Roll=7.834863)","1.0","1.0","(X=-0.391483,Y=-0.146405)","(X=-0.352485,Y=-0.128376)","(X=-0.371729,Y=-0.137272)","True"
520,"(X=489.687195,Y=-191.588394,Z=-115.745819)","0.023195","13.326387",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=348.224884,Y=10.571463,Z=97.567017)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.512051,Y=-0.858802,Z=-0.01625)","(X=698.203247,Y=158.130814,Z=-109.128456)","(Pitch=5.815858,Yaw=-92.133186,Roll=7.814811)","1.0","1.0","(X=-0.390676,Y=-0.145216)","(X=-0.350951,Y=-0.127219)","(X=-0.37055,Y=-0.136098)","True"
521,"(X=489.687195,Y=-193.577225,Z=-115.453888)","0.021638","13.348025",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=349.21933,Y=10.571428,Z=97.72229)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.509962,Y=-0.860057,Z=-0.015498)","(X=698.23175,Y=158.135574,Z=-109.116089)","(Pitch=5.852843,Yaw=-92.001396,Roll=7.841754)","1.0","1.0","(X=-0.389065,Y=-0.145075)","(X=-0.352151,Y=-0.127356)","(X=-0.370378,Y=-0.136105)","True"
522,"(X=489.687134,Y=-194.429764,Z=-115.291565)","0.030109","13.378135",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=349.645569,Y=10.571393,Z=97.80864)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.50906,Y=-0.860599,Z=-0.015103)","(X=698.237,Y=158.137436,Z=-109.104301)","(Pitch=5.896413,Yaw=-91.872238,Roll=7.821722)","1.0","1.0","(X=-0.391188,Y=-0.143401)","(X=-0.35231,Y=-0.129483)","(X=-0.371504,Y=-0.136354)","True"
523,"(X=489.687134,Y=-195.255753,Z=-114.951973)","0.013659","13.391794",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=350.058533,Y=10.571358,Z=97.989281)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.508217,Y=-0.861111,Z=-0.014251)","(X=698.256775,Y=158.139725,Z=-109.10334)","(Pitch=5.943186,Yaw=-91.817398,Roll=7.8774)","1.0","1.0","(X=-0.391053,Y=-0.143941)","(X=-0.352158,Y=-0.129447)","(X=-0.371359,Y=-0.136602)","True"
524,"(X=489.687134,Y=-191.975998,Z=-114.974693)","0.023754","13.415548",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=348.41864,Y=10.571393,Z=97.977188)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.511737,Y=-0.859021,Z=-0.014393)","(X=698.266235,Y=158.152725,Z=-109.1082)","(Pitch=5.975739,Yaw=-91.728523,Roll=7.915051)","1.0","1.0","(X=-0.391505,Y=-0.14321)","(X=-0.36153,Y=-0.13312)","(X=-0.376372,Y=-0.138116)","True"
525,"(X=489.687134,Y=-190.108917,Z=-116.906281)","0.021241","13.436789",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=347.485168,Y=10.571463,Z=96.949753)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.513704,Y=-0.857753,Z=-0.019203)","(X=698.256714,Y=158.148468,Z=-109.109451)","(Pitch=6.023666,Yaw=-91.786552,Roll=7.903226)","1.0","1.0","(X=-0.391753,Y=-0.149302)","(X=-0.363044,Y=-0.136265)","(X=-0.377259,Y=-0.14272)","True"
526,"(X=489.687134,Y=-188.365891,Z=-116.757492)","0.022104","13.458893",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=346.613647,Y=10.571463,Z=97.028893)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.515551,Y=-0.85665,Z=-0.018917)","(X=698.240906,Y=158.17128,Z=-109.105217)","(Pitch=6.073465,Yaw=-91.855812,Roll=7.904761)","1.0","1.0","(X=-0.393871,Y=-0.143648)","(X=-0.362607,Y=-0.142847)","(X=-0.378096,Y=-0.143244)","True"
527,"(X=436.016968,Y=-450.005859,Z=-85.972733)","0.021941","13.480834",StaticMeshActor_118,"(X=597.006836,Y=-468.505798,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=80.496208,Y=-10.57148,Z=113.843262)","(X=-0.000001,Y=1.0,Z=0.0)","(X=-0.395637,Y=-0.917744,Z=0.03489)","(X=698.206604,Y=158.184555,Z=-109.094406)","(Pitch=6.13521,Yaw=-92.004082,Roll=7.915015)","1.0","1.0","(X=-0.295913,Y=-0.091313)","(X=-0.233784,Y=-0.080954)","(X=-0.264375,Y=-0.086054)","True"
528,"(X=436.016968,Y=-450.005859,Z=-85.972733)","0.023047","13.503881",StaticMeshActor_118,"(X=597.006836,Y=-468.505798,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=80.496208,Y=-10.57148,Z=113.843262)","(X=-0.000001,Y=1.0,Z=0.0)","(X=-0.395589,Y=-0.917767,Z=0.034818)","(X=698.163391,Y=158.17453,Z=-109.045532)","(Pitch=6.32162,Yaw=-92.178467,Roll=7.953095)","0.777599","0.825141","(X=0.0,Y=0.0)","(X=-0.096153,Y=-0.029511)","(X=-0.096153,Y=-0.029511)","False"
529,"(X=436.016968,Y=-450.005859,Z=-85.972733)","0.021741","13.525621",StaticMeshActor_118,"(X=597.006836,Y=-468.505798,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=80.496208,Y=-10.57148,Z=113.843262)","(X=-0.000001,Y=1.0,Z=0.0)","(X=-0.395573,Y=-0.917778,Z=0.03471)","(X=698.143127,Y=158.159058,Z=-108.973221)","(Pitch=6.694446,Yaw=-92.320175,Roll=7.9012)","0.703255","0.716624","(X=0.0,Y=0.0)","(X=-0.075041,Y=-0.174224)","(X=-0.075041,Y=-0.174224)","False"
530,"(X=436.016968,Y=-450.005859,Z=-85.972733)","0.022149","13.547771",StaticMeshActor_118,"(X=597.006836,Y=-468.505798,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=80.496208,Y=-10.57148,Z=113.843262)","(X=-0.000001,Y=1.0,Z=0.0)","(X=-0.395573,Y=-0.917778,Z=0.03471)","(X=698.160645,Y=158.168701,Z=-108.861664)","(Pitch=7.254097,Yaw=-92.26046,Roll=7.812093)","0.584122","0.0","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
531,"(X=436.016968,Y=-450.005859,Z=-85.972733)","0.022062","13.569832",StaticMeshActor_118,"(X=597.006836,Y=-468.505798,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=80.496208,Y=-10.57148,Z=113.843262)","(X=-0.000001,Y=1.0,Z=0.0)","(X=-0.395573,Y=-0.917778,Z=0.03471)","(X=698.180115,Y=158.179947,Z=-108.748131)","(Pitch=7.920027,Yaw=-92.060791,Roll=7.674285)","0.423687","0.0","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
532,"(X=436.016968,Y=-450.005859,Z=-85.972733)","0.022019","13.591851",StaticMeshActor_118,"(X=597.006836,Y=-468.505798,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=80.496208,Y=-10.57148,Z=113.843262)","(X=-0.000001,Y=1.0,Z=0.0)","(X=-0.395624,Y=-0.917774,Z=0.034254)","(X=698.18573,Y=158.176544,Z=-108.671669)","(Pitch=8.450111,Yaw=-91.884857,Roll=7.68486)","0.58858","0.651569","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
533,"(X=436.016968,Y=-450.005859,Z=-85.972733)","0.031401","13.623252",StaticMeshActor_118,"(X=597.006836,Y=-468.505798,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=80.496208,Y=-10.57148,Z=113.843262)","(X=-0.000001,Y=1.0,Z=0.0)","(X=-0.395636,Y=-0.917772,Z=0.034159)","(X=698.205811,Y=158.203461,Z=-108.60968)","(Pitch=8.777434,Yaw=-91.751472,Roll=7.84204)","0.906776","0.945484","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
534,"(X=791.817749,Y=-393.175262,Z=91.324249)","0.013284","13.636536",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=7.043667,Y=-26.106232,Z=0.999991)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.157561,Y=-0.928365,Z=0.33662)","(X=698.228699,Y=158.259125,Z=-108.622696)","(Pitch=8.680303,Yaw=-91.526794,Roll=7.990128)","1.0","1.0","(X=0.11336,Y=0.158284)","(X=0.109762,Y=0.156635)","(X=0.11156,Y=0.157459)","True"
535,"(X=791.339905,Y=-395.563385,Z=84.809677)","0.021632","13.658167",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=5.511086,Y=-11.961483,Z=1.000038)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.156726,Y=-0.932413,Z=0.325642)","(X=698.242188,Y=158.303986,Z=-108.626633)","(Pitch=8.697515,Yaw=-91.296158,Roll=8.006544)","1.0","1.0","(X=0.112653,Y=0.148085)","(X=0.105651,Y=0.147963)","(X=0.10915,Y=0.148024)","True"
536,"(X=796.694397,Y=-394.766296,Z=82.688644)","0.022696","13.680862",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=12.883929,Y=-7.356075,Z=0.999866)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.165866,Y=-0.931957,Z=0.322406)","(X=698.255127,Y=158.338333,Z=-108.655029)","(Pitch=8.62829,Yaw=-91.088516,Roll=7.921101)","1.0","1.0","(X=0.115473,Y=0.149357)","(X=0.112105,Y=0.144817)","(X=0.113787,Y=0.147085)","True"
537,"(X=793.866943,Y=-397.665771,Z=76.637337)","0.02223","13.703093",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=8.05507,Y=5.782769,Z=0.999978)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.160946,Y=-0.93633,Z=0.312063)","(X=698.290771,Y=158.363937,Z=-108.678032)","(Pitch=8.683431,Yaw=-90.849258,Roll=7.832101)","1.0","1.0","(X=0.111225,Y=0.142341)","(X=0.105795,Y=0.131568)","(X=0.108504,Y=0.136944)","True"
538,"(X=793.227966,Y=-397.25708,Z=78.347565)","0.021875","13.724968",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=7.365413,Y=2.069298,Z=1.000177)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.159762,Y=-0.93556,Z=0.314965)","(X=698.341187,Y=158.396317,Z=-108.718567)","(Pitch=8.662155,Yaw=-90.566681,Roll=7.796566)","1.0","1.0","(X=0.109687,Y=0.140758)","(X=0.098488,Y=0.136332)","(X=0.104078,Y=0.138541)","True"
539,"(X=794.966614,Y=-397.508911,Z=76.182014)","0.022953","13.747921",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=9.566675,Y=6.771427,Z=0.99992)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.162625,Y=-0.936254,Z=0.31142)","(X=698.400146,Y=158.438248,Z=-108.739128)","(Pitch=8.579387,Yaw=-90.226753,Roll=7.952615)","1.0","1.0","(X=0.108007,Y=0.141554)","(X=0.095883,Y=0.131976)","(X=0.10193,Y=0.136753)","True"
540,"(X=792.795593,Y=-399.693909,Z=71.655487)","0.022263","13.770184",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=5.874503,Y=16.599676,Z=0.999903)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.158754,Y=-0.939471,Z=0.303629)","(X=698.476074,Y=158.466995,Z=-108.737015)","(Pitch=8.565063,Yaw=-89.917465,Roll=8.232435)","1.0","1.0","(X=0.100959,Y=0.134484)","(X=0.089956,Y=0.125913)","(X=0.095446,Y=0.130189)","True"
541,"(X=792.693054,Y=-399.402771,Z=72.582275)","0.021623","13.791806",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=5.848972,Y=14.587309,Z=1.000015)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.158479,Y=-0.939014,Z=0.305184)","(X=698.54126,Y=158.460388,Z=-108.726074)","(Pitch=8.551492,Yaw=-89.653915,Roll=8.569146)","1.0","1.0","(X=0.094443,Y=0.135633)","(X=0.08794,Y=0.127233)","(X=0.091187,Y=0.131426)","True"
542,"(X=791.749207,Y=-400.613953,Z=69.858231)","0.023922","13.815728",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=4.145187,Y=20.501852,Z=1.000085)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.15675,Y=-0.94081,Z=0.300509)","(X=698.59967,Y=158.46611,Z=-108.720688)","(Pitch=8.579134,Yaw=-89.446152,Roll=8.799873)","1.0","1.0","(X=0.091149,Y=0.133653)","(X=0.083755,Y=0.120666)","(X=0.087444,Y=0.127145)","True"
543,"(X=789.102417,Y=-400.752808,Z=71.645363)","0.020533","13.836261",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=0.597018,Y=16.621574,Z=1.000032)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.152125,Y=-0.940648,Z=0.303379)","(X=698.665588,Y=158.455139,Z=-108.710945)","(Pitch=8.598996,Yaw=-89.333908,Roll=8.904432)","1.0","1.0","(X=0.084724,Y=0.130917)","(X=0.079893,Y=0.12564)","(X=0.082306,Y=0.128276)","True"
544,"(X=788.294922,Y=-401.080139,Z=71.366119)","0.0234","13.85966",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-0.593044,Y=17.227901,Z=1.000005)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.150678,Y=-0.941038,Z=0.302891)","(X=698.705994,Y=158.434158,Z=-108.724289)","(Pitch=8.588136,Yaw=-89.237953,Roll=8.97871)","1.0","1.0","(X=0.082692,Y=0.132945)","(X=0.077312,Y=0.122482)","(X=0.079998,Y=0.127704)","True"
545,"(X=789.168274,Y=-400.646423,Z=71.898743)","0.020854","13.880514",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=0.724157,Y=16.07143,Z=1.000021)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.152113,Y=-0.9405,Z=0.303844)","(X=698.749268,Y=158.406876,Z=-108.712891)","(Pitch=8.64859,Yaw=-89.114853,Roll=9.04636)","1.0","1.0","(X=0.082326,Y=0.132947)","(X=0.07655,Y=0.122434)","(X=0.079433,Y=0.127681)","True"
546,"(X=786.673523,Y=-401.658752,Z=71.033066)","0.032212","13.912726",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-2.952925,Y=17.951103,Z=0.999922)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.147757,Y=-0.941705,Z=0.302257)","(X=698.799744,Y=158.391296,Z=-108.725159)","(Pitch=8.643597,Yaw=-88.947136,Roll=9.119758)","1.0","1.0","(X=0.08178,Y=0.132845)","(X=0.066905,Y=0.118397)","(X=0.074321,Y=0.125601)","True"
547,"(X=786.54364,Y=-401.640869,Z=71.1922)","0.012211","13.924937",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-3.117718,Y=17.605583,Z=0.999925)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.147489,Y=-0.941647,Z=0.302569)","(X=698.829224,Y=158.37207,Z=-108.750702)","(Pitch=8.560719,Yaw=-88.765221,Roll=9.13709)","1.0","1.0","(X=0.078446,Y=0.133476)","(X=0.065141,Y=0.119388)","(X=0.071776,Y=0.126413)","True"
