Name,Position,Duration,TimeStamp,ObjectName,ObjectPosition,ObjectRotation,ObjectScale,HitPosition,HitNormal,EyeDirection,HeadPosition,HeadRotation,EyeLeftBlink,EyeRightBlink,GazeLeftCoord,GazeRightCoord,GazeCombineCoord,Tracked
1756,"(X=-139.234619,Y=-189.000031,Z=82.943459)","0.012302","31.955256",StaticMeshActor_9,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=60.765381,Y=10.999969,Z=82.943459)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.687667,Y=-0.722841,Z=-0.067931)","(X=131.918457,Y=96.022408,Z=109.729263)","(Pitch=-3.065976,Yaw=-151.597122,Roll=4.531589)","1.0","1.0","(X=0.226522,Y=0.000999)","(X=0.22867,Y=0.009836)","(X=0.227596,Y=0.005415)","True"
1757,"(X=-139.068558,Y=-189.0,Z=83.499779)","0.012004","31.967258",StaticMeshActor_9,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=60.931442,Y=11.0,Z=83.499779)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.687629,Y=-0.722992,Z=-0.066691)","(X=132.029129,Y=96.039551,Z=109.792587)","(Pitch=-2.914448,Yaw=-151.605042,Roll=4.586487)","1.0","1.0","(X=0.22712,Y=-0.000348)","(X=0.228681,Y=0.009779)","(X=0.2279,Y=0.004714)","True"
1758,"(X=-138.862762,Y=-189.0,Z=84.263962)","0.012573","31.979832",StaticMeshActor_9,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=61.137238,Y=11.0,Z=84.263962)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.687548,Y=-0.723228,Z=-0.064952)","(X=132.134216,Y=96.059998,Z=109.864639)","(Pitch=-2.741788,Yaw=-151.600571,Roll=4.662996)","1.0","1.0","(X=0.227643,Y=-0.000966)","(X=0.228569,Y=0.009374)","(X=0.228106,Y=0.004203)","True"
1759,"(X=-138.148239,Y=-188.999969,Z=83.64801)","0.012346","31.992178",StaticMeshActor_9,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=61.851761,Y=11.000031,Z=83.64801)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.686632,Y=-0.723933,Z=-0.066767)","(X=132.249405,Y=96.087227,Z=109.940933)","(Pitch=-2.553555,Yaw=-151.589279,Roll=4.726284)","1.0","1.0","(X=0.229643,Y=-0.007062)","(X=0.228629,Y=0.008801)","(X=0.229136,Y=0.000871)","True"
1760,"(X=-139.447739,Y=-189.000015,Z=85.413719)","0.012423","32.004601",StaticMeshActor_9,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=60.552261,Y=10.999985,Z=85.413719)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.688967,Y=-0.722068,Z=-0.062789)","(X=132.654282,Y=96.174759,Z=110.211632)","(Pitch=-1.983944,Yaw=-151.516342,Roll=5.032562)","1.0","1.0","(X=0.227034,Y=-0.003246)","(X=0.225571,Y=-0.001021)","(X=0.226302,Y=-0.002133)","True"
1761,"(X=-137.871109,Y=-188.999985,Z=83.804344)","0.011608","32.016209",StaticMeshActor_9,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=62.128891,Y=11.000015,Z=83.804344)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.686622,Y=-0.723932,Z=-0.066876)","(X=132.585373,Y=96.152603,Z=110.146225)","(Pitch=-2.116635,Yaw=-151.50412,Roll=4.904981)","1.0","1.0","(X=0.227355,Y=-0.007122)","(X=0.229654,Y=-0.000652)","(X=0.228504,Y=-0.003889)","True"
1762,"(X=-137.016846,Y=-188.999969,Z=84.190994)","0.012064","32.028275",StaticMeshActor_9,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=62.983154,Y=11.000031,Z=84.190994)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.685643,Y=-0.724926,Z=-0.066156)","(X=132.705627,Y=96.176155,Z=110.215714)","(Pitch=-2.011074,Yaw=-151.468918,Roll=4.930499)","1.0","1.0","(X=0.229793,Y=-0.007703)","(X=0.228599,Y=-0.001304)","(X=0.229196,Y=-0.004503)","True"
1763,"(X=-137.612183,Y=-188.999969,Z=84.880104)","0.011623","32.039898",StaticMeshActor_9,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=62.387817,Y=11.000031,Z=84.880104)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.686656,Y=-0.724117,Z=-0.064488)","(X=132.832062,Y=96.198692,Z=110.279037)","(Pitch=-1.919153,Yaw=-151.44957,Roll=4.937298)","1.0","1.0","(X=0.227721,Y=-0.008809)","(X=0.228188,Y=-0.00009)","(X=0.227955,Y=-0.00445)","True"
1764,"(X=-136.759583,Y=-189.0,Z=84.997902)","0.011389","32.051289",StaticMeshActor_9,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=63.240417,Y=11.0,Z=84.997902)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.685656,Y=-0.725071,Z=-0.064412)","(X=132.959076,Y=96.223389,Z=110.33596)","(Pitch=-1.826078,Yaw=-151.454865,Roll=4.946992)","1.0","1.0","(X=0.230103,Y=-0.010134)","(X=0.2283,Y=-0.000697)","(X=0.229201,Y=-0.005413)","True"
1765,"(X=-136.00061,Y=-189.000031,Z=84.360825)","0.011534","32.062824",StaticMeshActor_9,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=63.99939,Y=10.999969,Z=84.360825)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.684707,Y=-0.725802,Z=-0.066248)","(X=133.091553,Y=96.242622,Z=110.396637)","(Pitch=-1.715545,Yaw=-151.470383,Roll=4.92181)","1.0","1.0","(X=0.229179,Y=-0.012244)","(X=0.231954,Y=-0.004029)","(X=0.230566,Y=-0.008139)","True"
1766,"(X=-136.966522,Y=-189.000015,Z=84.011169)","0.011999","32.074825",StaticMeshActor_9,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=63.033478,Y=10.999985,Z=84.011169)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.686109,Y=-0.724393,Z=-0.067143)","(X=133.226074,Y=96.268997,Z=110.452225)","(Pitch=-1.594603,Yaw=-151.484711,Roll=4.91838)","1.0","1.0","(X=0.230069,Y=-0.014871)","(X=0.228768,Y=-0.005879)","(X=0.229418,Y=-0.010373)","True"
1767,"(X=-137.175842,Y=-189.0,Z=84.30323)","0.012504","32.08733",StaticMeshActor_9,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=62.824158,Y=11.0,Z=84.30323)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.686573,Y=-0.724013,Z=-0.066502)","(X=133.360107,Y=96.28904,Z=110.507584)","(Pitch=-1.481598,Yaw=-151.490906,Roll=4.957058)","1.0","1.0","(X=0.230024,Y=-0.015523)","(X=0.228274,Y=-0.006777)","(X=0.229149,Y=-0.011148)","True"
1768,"(X=-138.737,Y=-189.0,Z=83.639374)","0.012093","32.099422",StaticMeshActor_9,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=61.263,Y=11.0,Z=83.639374)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.688721,Y=-0.721818,Z=-0.068126)","(X=133.489532,Y=96.308472,Z=110.567284)","(Pitch=-1.362001,Yaw=-151.490845,Roll=5.006574)","1.0","1.0","(X=0.230238,Y=-0.015592)","(X=0.223833,Y=-0.011937)","(X=0.227031,Y=-0.013762)","True"
1769,"(X=-138.585892,Y=-189.000061,Z=86.438904)","0.012621","32.112041",StaticMeshActor_9,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=61.414108,Y=10.999939,Z=86.438904)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.68939,Y=-0.721765,Z=-0.06162)","(X=133.997482,Y=96.384003,Z=110.803116)","(Pitch=-0.881832,Yaw=-151.490097,Roll=5.223879)","1.0","1.0","(X=0.229856,Y=-0.016186)","(X=0.22393,Y=-0.011802)","(X=0.226889,Y=-0.013991)","True"
1770,"(X=-137.774445,Y=-188.999969,Z=84.499313)","0.013189","32.125229",StaticMeshActor_9,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=62.225555,Y=11.000031,Z=84.499313)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.687978,Y=-0.722682,Z=-0.066456)","(X=133.881165,Y=96.358864,Z=110.740112)","(Pitch=-0.973322,Yaw=-151.505402,Roll=5.272108)","1.0","1.0","(X=0.229477,Y=-0.017455)","(X=0.227668,Y=-0.014822)","(X=0.228572,Y=-0.016138)","True"
1771,"(X=-138.205582,Y=-189.0,Z=86.347221)","0.015509","32.140739",StaticMeshActor_9,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=61.794418,Y=11.0,Z=86.347221)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.689367,Y=-0.721729,Z=-0.06229)","(X=134.411392,Y=96.414948,Z=110.980431)","(Pitch=-0.482184,Yaw=-151.535522,Roll=5.596413)","1.0","1.0","(X=0.228677,Y=-0.018383)","(X=0.227697,Y=-0.017273)","(X=0.228187,Y=-0.017828)","True"
1772,"(X=-139.963348,Y=-189.0,Z=86.340508)","0.022595","32.163334",StaticMeshActor_9,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=60.036652,Y=11.0,Z=86.340508)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.692028,Y=-0.71917,Z=-0.062376)","(X=134.704407,Y=96.440582,Z=111.097504)","(Pitch=-0.30966,Yaw=-151.537491,Roll=5.877559)","1.0","1.0","(X=0.22668,Y=-0.020222)","(X=0.224752,Y=-0.017993)","(X=0.225716,Y=-0.019107)","True"
1773,"(X=-140.198242,Y=-189.0,Z=84.764832)","0.022182","32.185516",StaticMeshActor_9,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=59.801758,Y=11.0,Z=84.764832)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.692481,Y=-0.718358,Z=-0.066572)","(X=134.987762,Y=96.469322,Z=111.220047)","(Pitch=-0.255094,Yaw=-151.606216,Roll=6.212559)","1.0","1.0","(X=0.227857,Y=-0.023574)","(X=0.225098,Y=-0.019456)","(X=0.226477,Y=-0.021514)","True"
1774,"(X=-189.000107,Y=-160.565399,Z=96.119171)","0.02194","32.207455",StaticMeshActor_2,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=90.000229,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=39.434555,Y=-11.00005,Z=96.119171)","(X=1.0,Y=0.000004,Z=0.0)","(X=-0.783134,Y=-0.620767,Z=-0.03675)","(X=135.279221,Y=96.481079,Z=111.336449)","(Pitch=-0.129972,Yaw=-151.725723,Roll=6.406142)","1.0","1.0","(X=0.128207,Y=-0.010027)","(X=0.125864,Y=-0.01089)","(X=0.127035,Y=-0.010458)","True"
1775,"(X=-189.000381,Y=-105.547913,Z=111.9842)","0.022076","32.22953",StaticMeshActor_2,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=90.000229,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=94.452042,Y=-10.999992,Z=111.9842)","(X=1.0,Y=0.000004,Z=0.0)","(X=-0.848938,Y=-0.528491,Z=0.00144)","(X=135.565445,Y=96.504776,Z=111.433769)","(Pitch=0.136317,Yaw=-151.923813,Roll=6.633573)","1.0","1.0","(X=0.039352,Y=0.009825)","(X=0.05387,Y=-0.000311)","(X=0.046606,Y=0.00476)","True"
1776,"(X=-186.748764,Y=-35.977394,Z=125.574745)","0.022245","32.251774",StaticMeshActor_44,"(X=-189.998749,Y=-9.998685,Z=105.001564)","(Pitch=0.000007,Yaw=-90.000397,Roll=90.000465)","(X=0.75,Y=0.75,Z=0.75)","(X=34.638252,Y=-27.430939,Z=4.333336)","(X=1.0,Y=-0.000007,Z=-0.000008)","(X=-0.924251,Y=-0.379649,Z=0.040338)","(X=135.847549,Y=96.533501,Z=111.495209)","(Pitch=0.366713,Yaw=-152.142624,Roll=6.945271)","1.0","1.0","(X=-0.069349,Y=0.018151)","(X=-0.0709,Y=0.012943)","(X=-0.070125,Y=0.015547)","True"
1777,"(X=-187.123459,Y=-7.442429,Z=134.155212)","0.024138","32.275913",StaticMeshActor_44,"(X=-189.998749,Y=-9.998685,Z=105.001564)","(Pitch=0.000007,Yaw=-90.000397,Roll=90.000465)","(X=0.75,Y=0.75,Z=0.75)","(X=-3.408363,Y=-38.871563,Z=3.833379)","(X=1.0,Y=-0.000007,Z=-0.000008)","(X=-0.949844,Y=-0.305623,Z=0.06627)","(X=136.12413,Y=96.566078,Z=111.602341)","(Pitch=0.523063,Yaw=-152.307098,Roll=7.370621)","1.0","1.0","(X=-0.12445,Y=0.032731)","(X=-0.127187,Y=0.016967)","(X=-0.125819,Y=0.024849)","True"
1778,"(X=-187.123444,Y=-4.684097,Z=134.743134)","0.020469","32.296383",StaticMeshActor_44,"(X=-189.998749,Y=-9.998685,Z=105.001564)","(Pitch=0.000007,Yaw=-90.000397,Roll=90.000465)","(X=0.75,Y=0.75,Z=0.75)","(X=-7.086139,Y=-39.655457,Z=3.833372)","(X=1.0,Y=-0.000007,Z=-0.000008)","(X=-0.952159,Y=-0.297987,Z=0.067796)","(X=136.413727,Y=96.570007,Z=111.70652)","(Pitch=0.625311,Yaw=-152.397858,Roll=7.581801)","1.0","1.0","(X=-0.132268,Y=0.027814)","(X=-0.12867,Y=0.019529)","(X=-0.130468,Y=0.023668)","True"
1779,"(X=-187.123474,Y=-5.685638,Z=132.135254)","0.022031","32.318413",StaticMeshActor_44,"(X=-189.998749,Y=-9.998685,Z=105.001564)","(Pitch=0.000007,Yaw=-90.000397,Roll=90.000465)","(X=0.75,Y=0.75,Z=0.75)","(X=-5.750751,Y=-36.178284,Z=3.833366)","(X=1.0,Y=-0.000007,Z=-0.000008)","(X=-0.951868,Y=-0.300624,Z=0.059773)","(X=136.678741,Y=96.579399,Z=111.801956)","(Pitch=0.816426,Yaw=-152.502121,Roll=7.589636)","1.0","1.0","(X=-0.12518,Y=0.021435)","(X=-0.127265,Y=0.010633)","(X=-0.126222,Y=0.016034)","True"
1780,"(X=-187.123428,Y=-5.925377,Z=132.322525)","0.022131","32.340546",StaticMeshActor_44,"(X=-189.998749,Y=-9.998685,Z=105.001564)","(Pitch=0.000007,Yaw=-90.000397,Roll=90.000465)","(X=0.75,Y=0.75,Z=0.75)","(X=-5.431098,Y=-36.427979,Z=3.833425)","(X=1.0,Y=-0.000007,Z=-0.000008)","(X=-0.951718,Y=-0.301051,Z=0.060014)","(X=136.931107,Y=96.580894,Z=111.888145)","(Pitch=1.044042,Yaw=-152.621994,Roll=7.539157)","1.0","1.0","(X=-0.123816,Y=0.017192)","(X=-0.124227,Y=0.010364)","(X=-0.124022,Y=0.013778)","True"
1781,"(X=-187.123474,Y=-5.594734,Z=132.833435)","0.022994","32.363541",StaticMeshActor_44,"(X=-189.998749,Y=-9.998685,Z=105.001564)","(Pitch=0.000007,Yaw=-90.000397,Roll=90.000465)","(X=0.75,Y=0.75,Z=0.75)","(X=-5.871957,Y=-37.109192,Z=3.833356)","(X=1.0,Y=-0.000007,Z=-0.000008)","(X=-0.951975,Y=-0.300003,Z=0.061177)","(X=137.164215,Y=96.600372,Z=111.993668)","(Pitch=1.20742,Yaw=-152.682892,Roll=7.635589)","1.0","1.0","(X=-0.123051,Y=0.016233)","(X=-0.124716,Y=0.008585)","(X=-0.123884,Y=0.01241)","True"
1782,"(X=-187.12355,Y=-3.67321,Z=131.194885)","0.021412","32.384953",StaticMeshActor_44,"(X=-189.998749,Y=-9.998685,Z=105.001564)","(Pitch=0.000007,Yaw=-90.000397,Roll=90.000465)","(X=0.75,Y=0.75,Z=0.75)","(X=-8.433989,Y=-34.924458,Z=3.833257)","(X=1.0,Y=-0.000007,Z=-0.000008)","(X=-0.953881,Y=-0.294894,Z=0.056109)","(X=137.373001,Y=96.645432,Z=112.107376)","(Pitch=1.316799,Yaw=-152.898682,Roll=7.780133)","1.0","1.0","(X=-0.123339,Y=0.008495)","(X=-0.125574,Y=0.00558)","(X=-0.124456,Y=0.007038)","True"
1783,"(X=-187.123505,Y=-3.309258,Z=129.477936)","0.023033","32.407986",StaticMeshActor_44,"(X=-189.998749,Y=-9.998685,Z=105.001564)","(Pitch=0.000007,Yaw=-90.000397,Roll=90.000465)","(X=0.75,Y=0.75,Z=0.75)","(X=-8.919256,Y=-32.635193,Z=3.833331)","(X=1.0,Y=-0.000007,Z=-0.000008)","(X=-0.954473,Y=-0.293938,Z=0.050802)","(X=137.577667,Y=96.685188,Z=112.195732)","(Pitch=1.476981,Yaw=-153.284271,Roll=7.819187)","1.0","1.0","(X=-0.119514,Y=0.005474)","(X=-0.1198,Y=-0.001908)","(X=-0.119657,Y=0.001783)","True"
1784,"(X=-187.123489,Y=-1.858299,Z=130.01149)","0.021425","32.429409",StaticMeshActor_44,"(X=-189.998749,Y=-9.998685,Z=105.001564)","(Pitch=0.000007,Yaw=-90.000397,Roll=90.000465)","(X=0.75,Y=0.75,Z=0.75)","(X=-10.853868,Y=-33.3466,Z=3.833333)","(X=1.0,Y=-0.000007,Z=-0.000008)","(X=-0.955662,Y=-0.28982,Z=0.052111)","(X=137.808914,Y=96.682671,Z=112.293175)","(Pitch=1.546587,Yaw=-153.739761,Roll=7.7186)","1.0","1.0","(X=-0.112349,Y=0.006677)","(X=-0.121755,Y=-0.001876)","(X=-0.117047,Y=0.002405)","True"
1785,"(X=-187.123444,Y=0.791031,Z=129.063705)","0.023718","32.453129",StaticMeshActor_44,"(X=-189.998749,Y=-9.998685,Z=105.001564)","(Pitch=0.000007,Yaw=-90.000397,Roll=90.000465)","(X=0.75,Y=0.75,Z=0.75)","(X=-14.38631,Y=-32.082886,Z=3.833377)","(X=1.0,Y=-0.000007,Z=-0.000008)","(X=-0.958004,Y=-0.282512,Z=0.049151)","(X=138.050385,Y=96.683487,Z=112.380623)","(Pitch=1.520878,Yaw=-154.121658,Roll=7.76622)","1.0","1.0","(X=-0.114126,Y=0.006366)","(X=-0.120964,Y=-0.005497)","(X=-0.117543,Y=0.000439)","True"
1786,"(X=-187.123474,Y=2.230347,Z=129.553497)","0.022002","32.475132",StaticMeshActor_44,"(X=-189.998749,Y=-9.998685,Z=105.001564)","(Pitch=0.000007,Yaw=-90.000397,Roll=90.000465)","(X=0.75,Y=0.75,Z=0.75)","(X=-16.305397,Y=-32.735943,Z=3.833318)","(X=1.0,Y=-0.000007,Z=-0.000008)","(X=-0.959128,Y=-0.278448,Z=0.050398)","(X=138.308258,Y=96.707497,Z=112.453331)","(Pitch=1.503427,Yaw=-154.443329,Roll=7.992072)","1.0","1.0","(X=-0.113283,Y=0.006527)","(X=-0.120125,Y=-0.004141)","(X=-0.116701,Y=0.001197)","True"
1787,"(X=-187.123428,Y=3.088615,Z=130.555634)","0.021508","32.496639",StaticMeshActor_44,"(X=-189.998749,Y=-9.998685,Z=105.001564)","(Pitch=0.000007,Yaw=-90.000397,Roll=90.000465)","(X=0.75,Y=0.75,Z=0.75)","(X=-17.449757,Y=-34.072124,Z=3.833359)","(X=1.0,Y=-0.000007,Z=-0.000008)","(X=-0.959697,Y=-0.27595,Z=0.053228)","(X=138.540726,Y=96.729507,Z=112.493256)","(Pitch=1.681114,Yaw=-154.717087,Roll=8.338346)","1.0","1.0","(X=-0.110739,Y=0.005549)","(X=-0.119445,Y=-0.004455)","(X=-0.115088,Y=0.000552)","True"
1788,"(X=-187.123428,Y=2.068985,Z=130.187408)","0.022357","32.518997",StaticMeshActor_44,"(X=-189.998749,Y=-9.998685,Z=105.001564)","(Pitch=0.000007,Yaw=-90.000397,Roll=90.000465)","(X=0.75,Y=0.75,Z=0.75)","(X=-16.090248,Y=-33.581158,Z=3.833374)","(X=1.0,Y=-0.000007,Z=-0.000008)","(X=-0.959011,Y=-0.278572,Z=0.051912)","(X=138.762314,Y=96.731613,Z=112.547112)","(Pitch=1.911606,Yaw=-154.968048,Roll=8.619189)","1.0","1.0","(X=-0.107106,Y=0.004778)","(X=-0.11187,Y=-0.010789)","(X=-0.109487,Y=-0.003001)","True"
1789,"(X=-187.123459,Y=1.803879,Z=131.162109)","0.02224","32.541237",StaticMeshActor_44,"(X=-189.998749,Y=-9.998685,Z=105.001564)","(Pitch=0.000007,Yaw=-90.000397,Roll=90.000465)","(X=0.75,Y=0.75,Z=0.75)","(X=-15.736773,Y=-34.88076,Z=3.833328)","(X=1.0,Y=-0.000007,Z=-0.000008)","(X=-0.958736,Y=-0.279035,Z=0.054445)","(X=138.972366,Y=96.712311,Z=112.643723)","(Pitch=2.126053,Yaw=-155.130096,Roll=8.953277)","1.0","1.0","(X=-0.105744,Y=0.002345)","(X=-0.108156,Y=-0.010542)","(X=-0.10695,Y=-0.004097)","True"
1790,"(X=-187.123428,Y=1.338417,Z=130.146133)","0.022812","32.564049",StaticMeshActor_44,"(X=-189.998749,Y=-9.998685,Z=105.001564)","(Pitch=0.000007,Yaw=-90.000397,Roll=90.000465)","(X=0.75,Y=0.75,Z=0.75)","(X=-15.116156,Y=-33.526123,Z=3.833382)","(X=1.0,Y=-0.000007,Z=-0.000008)","(X=-0.958606,Y=-0.280115,Z=0.051082)","(X=139.193466,Y=96.691681,Z=112.757492)","(Pitch=2.212401,Yaw=-155.270325,Roll=9.244936)","1.0","1.0","(X=-0.100636,Y=-0.00313)","(X=-0.107163,Y=-0.012183)","(X=-0.103897,Y=-0.007653)","True"
1791,"(X=-187.123444,Y=-0.1175,Z=129.568405)","0.022271","32.586319",StaticMeshActor_44,"(X=-189.998749,Y=-9.998685,Z=105.001564)","(Pitch=0.000007,Yaw=-90.000397,Roll=90.000465)","(X=0.75,Y=0.75,Z=0.75)","(X=-13.174934,Y=-32.755821,Z=3.833382)","(X=1.0,Y=-0.000007,Z=-0.000008)","(X=-0.957623,Y=-0.283824,Z=0.04902)","(X=139.435211,Y=96.669197,Z=112.852051)","(Pitch=2.209122,Yaw=-155.408661,Roll=9.449708)","1.0","1.0","(X=-0.092842,Y=-0.004484)","(X=-0.10564,Y=-0.012979)","(X=-0.099233,Y=-0.008726)","True"
1792,"(X=-187.123444,Y=-0.360504,Z=129.780518)","0.02165","32.607967",StaticMeshActor_44,"(X=-189.998749,Y=-9.998685,Z=105.001564)","(Pitch=0.000007,Yaw=-90.000397,Roll=90.000465)","(X=0.75,Y=0.75,Z=0.75)","(X=-12.850932,Y=-33.038635,Z=3.833379)","(X=1.0,Y=-0.000007,Z=-0.000008)","(X=-0.957481,Y=-0.28423,Z=0.049427)","(X=139.669922,Y=96.648575,Z=112.910698)","(Pitch=2.225576,Yaw=-155.50119,Roll=9.547955)","1.0","1.0","(X=-0.091472,Y=-0.00473)","(X=-0.104124,Y=-0.012435)","(X=-0.09779,Y=-0.008578)","True"
1793,"(X=-187.123413,Y=-1.293007,Z=128.972809)","0.022017","32.629986",StaticMeshActor_44,"(X=-189.998749,Y=-9.998685,Z=105.001564)","(Pitch=0.000007,Yaw=-90.000397,Roll=90.000465)","(X=0.75,Y=0.75,Z=0.75)","(X=-11.607593,Y=-31.961689,Z=3.833443)","(X=1.0,Y=-0.000007,Z=-0.000008)","(X=-0.956829,Y=-0.28679,Z=0.047218)","(X=139.537872,Y=96.616936,Z=112.852715)","(Pitch=2.224408,Yaw=-155.347595,Roll=9.271059)","1.0","1.0","(X=-0.090927,Y=-0.006788)","(X=-0.104323,Y=-0.0125)","(X=-0.097616,Y=-0.00964)","True"
1794,"(X=-187.123428,Y=-0.309906,Z=130.318817)","0.013876","32.643864",StaticMeshActor_44,"(X=-189.998749,Y=-9.998685,Z=105.001564)","(Pitch=0.000007,Yaw=-90.000397,Roll=90.000465)","(X=0.75,Y=0.75,Z=0.75)","(X=-12.918394,Y=-33.756371,Z=3.833395)","(X=1.0,Y=-0.000007,Z=-0.000008)","(X=-0.957601,Y=-0.283601,Z=0.050712)","(X=139.996994,Y=96.569328,Z=112.995483)","(Pitch=2.435638,Yaw=-155.608887,Roll=9.419683)","1.0","1.0","(X=-0.090215,Y=-0.006744)","(X=-0.103111,Y=-0.012973)","(X=-0.096655,Y=-0.009854)","True"
1795,"(X=-187.123474,Y=-2.49054,Z=128.218948)","0.01273","32.656593",StaticMeshActor_44,"(X=-189.998749,Y=-9.998685,Z=105.001564)","(Pitch=0.000007,Yaw=-90.000397,Roll=90.000465)","(X=0.75,Y=0.75,Z=0.75)","(X=-10.010883,Y=-30.956543,Z=3.833377)","(X=1.0,Y=-0.000007,Z=-0.000008)","(X=-0.956095,Y=-0.289637,Z=0.044646)","(X=139.878784,Y=96.570671,Z=112.949142)","(Pitch=2.380717,Yaw=-155.511856,Roll=9.378578)","1.0","1.0","(X=-0.089722,Y=-0.006754)","(X=-0.096104,Y=-0.018966)","(X=-0.092911,Y=-0.012856)","True"
1796,"(X=-187.123413,Y=-2.279099,Z=127.793007)","0.012097","32.66869",StaticMeshActor_44,"(X=-189.998749,Y=-9.998685,Z=105.001564)","(Pitch=0.000007,Yaw=-90.000397,Roll=90.000465)","(X=0.75,Y=0.75,Z=0.75)","(X=-10.292805,Y=-30.388622,Z=3.833463)","(X=1.0,Y=-0.000007,Z=-0.000008)","(X=-0.956356,Y=-0.288977,Z=0.043318)","(X=139.99765,Y=96.565262,Z=112.975983)","(Pitch=2.399329,Yaw=-155.598114,Roll=9.474627)","1.0","1.0","(X=-0.088682,Y=-0.007087)","(X=-0.095606,Y=-0.02107)","(X=-0.092141,Y=-0.014072)","True"
