Name,Position,Duration,TimeStamp,ObjectName,ObjectPosition,ObjectRotation,ObjectScale,HitPosition,HitNormal,EyeDirection,HeadPosition,HeadRotation,EyeLeftBlink,EyeRightBlink,GazeLeftCoord,GazeRightCoord,GazeCombineCoord,Tracked
30,"(X=-178.644485,Y=97.386414,Z=67.69191)","0.019436","2.250587",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1373.86084,Y=-986.45575,Z=676.919067)","(X=0.917335,Y=-0.397855,Z=0.014433)","(X=-0.990167,Y=-0.012384,Z=-0.13934)","(X=147.005783,Y=101.459351,Z=113.518524)","(Pitch=-6.596255,Yaw=-176.515137,Roll=2.72749)","1.0","1.0","(X=0.00031,Y=-0.015689)","(X=-0.065807,Y=-0.022258)","(X=-0.032671,Y=-0.018965)","True"
31,"(X=-177.556183,Y=99.748482,Z=67.998604)","0.02325","2.273837",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1397.481445,Y=-975.572998,Z=679.986023)","(X=0.896282,Y=-0.443178,Z=0.016498)","(X=-0.990294,Y=-0.00526,Z=-0.138888)","(X=146.936646,Y=101.472107,Z=113.508621)","(Pitch=-6.499451,Yaw=-176.68959,Roll=2.760615)","1.0","1.0","(X=-0.004297,Y=-0.018084)","(X=-0.066856,Y=-0.021938)","(X=-0.035503,Y=-0.020007)","True"
32,"(X=-177.790527,Y=99.314758,Z=69.157524)","0.022914","2.296751",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1393.144287,Y=-977.916321,Z=691.575256)","(X=0.897575,Y=-0.440607,Z=0.015016)","(X=-0.990761,Y=-0.006591,Z=-0.135461)","(X=146.847839,Y=101.47448,Z=113.543579)","(Pitch=-6.35004,Yaw=-176.830673,Roll=2.946255)","1.0","1.0","(X=0.004649,Y=-0.01338)","(X=-0.070544,Y=-0.025392)","(X=-0.032844,Y=-0.019369)","True"
33,"(X=-178.120941,Y=98.565422,Z=67.62561)","0.022749","2.3195",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1385.650879,Y=-981.220581,Z=676.256104)","(X=0.90514,Y=-0.424915,Z=0.013004)","(X=-0.990132,Y=-0.008934,Z=-0.139852)","(X=146.771667,Y=101.496948,Z=113.515282)","(Pitch=-6.31552,Yaw=-176.966232,Roll=3.231677)","1.0","1.0","(X=0.006039,Y=-0.019464)","(X=-0.064693,Y=-0.026253)","(X=-0.029247,Y=-0.022851)","True"
34,"(X=-178.376373,Y=98.099274,Z=70.057007)","0.021877","2.341377",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1380.98938,Y=-983.774902,Z=700.570068)","(X=0.917578,Y=-0.39713,Z=0.018409)","(X=-0.991124,Y=-0.010435,Z=-0.132534)","(X=146.705505,Y=101.521828,Z=113.527336)","(Pitch=-6.166991,Yaw=-177.012695,Roll=3.517176)","1.0","1.0","(X=0.007609,Y=-0.011242)","(X=-0.063291,Y=-0.027861)","(X=-0.027759,Y=-0.019532)","True"
35,"(X=-178.157104,Y=98.552956,Z=69.480026)","0.020936","2.362313",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1385.526123,Y=-981.582153,Z=694.800293)","(X=0.90598,Y=-0.422821,Z=0.020553)","(X=-0.990861,Y=-0.009222,Z=-0.134573)","(X=146.657166,Y=101.575882,Z=113.594269)","(Pitch=-5.872439,Yaw=-177.181244,Roll=3.653933)","1.0","1.0","(X=0.01084,Y=-0.019445)","(X=-0.063396,Y=-0.029679)","(X=-0.026195,Y=-0.024551)","True"
36,"(X=-177.34256,Y=100.334572,Z=71.083107)","0.022963","2.385276",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1403.342285,Y=-973.436768,Z=710.831055)","(X=0.913341,Y=-0.405293,Z=0.039306)","(X=-0.991487,Y=-0.003912,Z=-0.13015)","(X=146.642334,Y=101.612869,Z=113.611862)","(Pitch=-5.729128,Yaw=-177.583817,Roll=3.466662)","1.0","1.0","(X=0.011725,Y=-0.015808)","(X=-0.062326,Y=-0.030256)","(X=-0.025217,Y=-0.023016)","True"
37,"(X=-176.765366,Y=102.105667,Z=68.670494)","0.02107","2.406346",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1421.053223,Y=-967.664734,Z=686.704956)","(X=0.981915,Y=-0.18526,Z=0.039017)","(X=-0.990491,Y=0.001289,Z=-0.13757)","(X=146.644669,Y=101.684738,Z=113.589096)","(Pitch=-5.822449,Yaw=-178.066376,Roll=3.2239)","1.0","1.0","(X=0.012573,Y=-0.022067)","(X=-0.058428,Y=-0.031704)","(X=-0.022859,Y=-0.026876)","True"
38,"(X=-176.761246,Y=102.117065,Z=68.620865)","0.022788","2.429134",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1421.167236,Y=-967.623779,Z=686.208618)","(X=0.98337,Y=-0.177236,Z=0.039633)","(X=-0.990475,Y=0.001155,Z=-0.13769)","(X=146.647293,Y=101.739777,Z=113.579193)","(Pitch=-5.903318,Yaw=-178.441727,Roll=3.081892)","1.0","1.0","(X=0.01839,Y=-0.018903)","(X=-0.05519,Y=-0.032412)","(X=-0.018336,Y=-0.025646)","True"
39,"(X=-176.682877,Y=102.718819,Z=67.368675)","0.019844","2.448977",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1427.184814,Y=-966.839966,Z=673.686768)","(X=0.995935,Y=0.075553,Z=0.04905)","(X=-0.989931,Y=0.002826,Z=-0.141522)","(X=146.627823,Y=101.795853,Z=113.589546)","(Pitch=-5.918359,Yaw=-178.781952,Roll=3.138608)","1.0","1.0","(X=0.0211,Y=-0.022084)","(X=-0.051645,Y=-0.033969)","(X=-0.015219,Y=-0.028018)","True"
40,"(X=-176.99588,Y=103.468102,Z=67.004654)","0.023606","2.472583",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1434.677734,Y=-969.970093,Z=670.046509)","(X=0.741122,Y=0.667351,Z=0.073356)","(X=-0.989763,Y=0.004976,Z=-0.14263)","(X=146.606537,Y=101.841095,Z=113.63752)","(Pitch=-5.923092,Yaw=-179.070999,Roll=3.287412)","1.0","1.0","(X=0.02228,Y=-0.023552)","(X=-0.048594,Y=-0.033786)","(X=-0.013113,Y=-0.028663)","True"
41,"(X=-176.650558,Y=102.011726,Z=66.163208)","0.021569","2.494153",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1420.11377,Y=-966.516846,Z=661.63208)","(X=0.998607,Y=-0.038252,Z=0.036346)","(X=-0.989365,Y=0.000386,Z=-0.145452)","(X=146.554214,Y=101.885635,Z=113.679268)","(Pitch=-5.84656,Yaw=-179.270432,Roll=3.236097)","1.0","1.0","(X=0.031017,Y=-0.027164)","(X=-0.045778,Y=-0.035346)","(X=-0.007348,Y=-0.031252)","True"
42,"(X=-176.756638,Y=101.45919,Z=66.740959)","0.02261","2.516762",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1414.588623,Y=-967.577454,Z=667.409607)","(X=0.95759,Y=-0.286978,Z=0.02581)","(X=-0.989631,Y=-0.00145,Z=-0.143625)","(X=146.507828,Y=101.932869,Z=113.656212)","(Pitch=-5.759762,Yaw=-179.423645,Roll=2.869279)","1.0","1.0","(X=0.035815,Y=-0.028181)","(X=-0.044706,Y=-0.033441)","(X=-0.004424,Y=-0.03081)","True"
43,"(X=-177.010239,Y=100.768974,Z=65.227264)","0.022563","2.539326",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1407.686523,Y=-970.113647,Z=652.272644)","(X=0.904781,Y=-0.425658,Z=0.013665)","(X=-0.989003,Y=-0.003756,Z=-0.147847)","(X=146.478561,Y=101.997406,Z=113.586044)","(Pitch=-5.987036,Yaw=-179.499878,Roll=2.283001)","1.0","1.0","(X=0.036704,Y=-0.027057)","(X=-0.041117,Y=-0.034687)","(X=-0.00219,Y=-0.03087)","True"
44,"(X=-177.28746,Y=100.11274,Z=62.266426)","0.024746","2.564072",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1401.124023,Y=-972.885681,Z=622.664246)","(X=0.892579,Y=-0.450531,Z=0.018021)","(X=-0.987699,Y=-0.005833,Z=-0.156261)","(X=146.446396,Y=102.024437,Z=113.48336)","(Pitch=-6.498959,Yaw=-179.606247,Roll=1.712654)","1.0","1.0","(X=0.041039,Y=-0.025328)","(X=-0.040582,Y=-0.03561)","(X=0.000241,Y=-0.030468)","True"
45,"(X=-177.579498,Y=99.377632,Z=59.737736)","0.020413","2.584486",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1393.772949,Y=-975.806152,Z=597.37738)","(X=0.897364,Y=-0.439297,Z=0.041903)","(X=-0.98655,Y=-0.008415,Z=-0.163241)","(X=146.452057,Y=102.141502,Z=113.354218)","(Pitch=-7.233334,Yaw=-179.755783,Roll=1.431116)","1.0","1.0","(X=0.043141,Y=-0.022663)","(X=-0.035916,Y=-0.030037)","(X=0.003609,Y=-0.02635)","True"
46,"(X=-176.371368,Y=101.449722,Z=55.80991)","0.021622","2.606108",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1414.493896,Y=-963.724854,Z=558.099121)","(X=0.930081,Y=-0.358958,Z=0.078093)","(X=-0.98455,Y=-0.002516,Z=-0.175088)","(X=146.450348,Y=102.274612,Z=113.219032)","(Pitch=-8.121552,Yaw=179.875595,Roll=1.31911)","1.0","1.0","(X=0.042654,Y=-0.020947)","(X=-0.035018,Y=-0.026871)","(X=0.003812,Y=-0.023909)","True"
47,"(X=-176.217484,Y=100.594841,Z=52.374489)","0.024373","2.630481",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1405.945068,Y=-962.186157,Z=523.744873)","(X=0.886304,Y=-0.357961,Z=0.293818)","(X=-0.98276,Y=-0.005561,Z=-0.184804)","(X=146.45491,Y=102.420769,Z=113.051582)","(Pitch=-9.196255,Yaw=179.390884,Roll=1.044863)","1.0","1.0","(X=0.051856,Y=-0.015228)","(X=-0.028713,Y=-0.019919)","(X=0.011537,Y=-0.017575)","True"
48,"(X=-170.42215,Y=103.58445,Z=53.804852)","0.029753","2.660234",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1435.841309,Y=-904.232727,Z=538.048523)","(X=0.549352,Y=-0.827001,Z=-0.119505)","(X=-0.98308,Y=0.003098,Z=-0.183148)","(X=146.466248,Y=102.585991,Z=112.84127)","(Pitch=-10.306092,Yaw=178.765732,Roll=0.565913)","1.0","1.0","(X=0.048313,Y=0.003106)","(X=-0.022868,Y=-0.008927)","(X=0.012691,Y=-0.002916)","True"
49,"(X=-139.841751,Y=105.000908,Z=62.22274)","0.012718","2.672952",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1450.00708,Y=-598.428833,Z=622.227417)","(X=0.716406,Y=-0.69136,Z=-0.09372)","(X=-0.984697,Y=0.008056,Z=-0.174088)","(X=146.461227,Y=102.658661,Z=112.839218)","(Pitch=-10.493376,Yaw=178.398148,Roll=-0.113281)","1.0","1.0","(X=0.049602,Y=0.013595)","(X=-0.022224,Y=-0.002245)","(X=0.01365,Y=0.005666)","True"
50,"(X=-176.174362,Y=102.502487,Z=56.192963)","0.022613","2.695565",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1425.021362,Y=-961.754761,Z=561.929626)","(X=0.995543,Y=-0.017487,Z=0.092668)","(X=-0.984919,Y=-0.000705,Z=-0.173013)","(X=146.438644,Y=102.73349,Z=112.863907)","(Pitch=-10.413641,Yaw=178.214798,Roll=-0.520843)","1.0","1.0","(X=0.059951,Y=0.010896)","(X=-0.015742,Y=-0.000385)","(X=0.022038,Y=0.005246)","True"
51,"(X=-169.624435,Y=102.893463,Z=62.625679)","0.020622","2.716187",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1428.931641,Y=-896.255615,Z=626.256775)","(X=0.170408,Y=-0.98204,Z=0.080989)","(X=-0.987538,Y=0.00048,Z=-0.157377)","(X=146.393143,Y=102.739952,Z=112.987114)","(Pitch=-9.669129,Yaw=178.256973,Roll=-0.660522)","1.0","1.0","(X=0.05992,Y=0.011765)","(X=-0.018202,Y=0.002693)","(X=0.020792,Y=0.007222)","True"
52,"(X=-176.741333,Y=101.344185,Z=64.335556)","0.02371","2.739897",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1413.438477,Y=-967.424438,Z=643.355591)","(X=0.925033,Y=-0.379486,Z=0.017445)","(X=-0.988805,Y=-0.004191,Z=-0.149156)","(X=146.347076,Y=102.713486,Z=113.071823)","(Pitch=-9.198092,Yaw=178.312943,Roll=-0.584198)","1.0","1.0","(X=0.061667,Y=0.015427)","(X=-0.014705,Y=-0.000834)","(X=0.023407,Y=0.007281)","True"
53,"(X=-176.830658,Y=101.163864,Z=65.174225)","0.021084","2.760981",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1411.635254,Y=-968.317749,Z=651.742249)","(X=0.925248,Y=-0.378993,Z=0.016739)","(X=-0.989197,Y=-0.004709,Z=-0.146519)","(X=146.373535,Y=102.702576,Z=113.047043)","(Pitch=-8.95129,Yaw=178.411667,Roll=-0.308624)","1.0","1.0","(X=0.062553,Y=0.015107)","(X=-0.017314,Y=-0.002565)","(X=0.022542,Y=0.006254)","True"
54,"(X=-177.075317,Y=100.575874,Z=63.414501)","0.023215","2.784196",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1405.755371,Y=-970.764221,Z=634.14502)","(X=0.892588,Y=-0.450673,Z=0.013437)","(X=-0.988443,Y=-0.006489,Z=-0.151451)","(X=146.411224,Y=102.699677,Z=112.979675)","(Pitch=-9.084445,Yaw=178.45787,Roll=-0.176239)","1.0","1.0","(X=0.063555,Y=0.012705)","(X=-0.017004,Y=-0.003805)","(X=0.023195,Y=0.004433)","True"
55,"(X=-177.209412,Y=100.204926,Z=60.934521)","0.023497","2.807693",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1402.045898,Y=-972.105164,Z=609.345215)","(X=0.892793,Y=-0.449707,Z=0.026152)","(X=-0.987331,Y=-0.007647,Z=-0.158493)","(X=146.465485,Y=102.71183,Z=112.892868)","(Pitch=-9.33792,Yaw=178.430832,Roll=-0.051086)","1.0","1.0","(X=0.065499,Y=0.010732)","(X=-0.016726,Y=-0.005536)","(X=0.024301,Y=0.002581)","True"
56,"(X=-177.000793,Y=100.459244,Z=58.639076)","0.021213","2.828906",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1404.588867,Y=-970.018982,Z=586.390747)","(X=0.896358,Y=-0.441879,Z=0.03585)","(X=-0.986241,Y=-0.007058,Z=-0.165163)","(X=146.477051,Y=102.774155,Z=112.810982)","(Pitch=-9.890838,Yaw=178.0923,Roll=0.01095)","1.0","1.0","(X=0.070257,Y=0.011352)","(X=-0.014149,Y=-0.002105)","(X=0.02795,Y=0.004607)","True"
57,"(X=-177.86998,Y=98.532837,Z=57.930424)","0.021854","2.85076",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1385.324951,Y=-978.710876,Z=579.30426)","(X=0.909622,Y=-0.409641,Z=0.069147)","(X=-0.985929,Y=-0.012955,Z=-0.166662)","(X=146.538254,Y=102.795525,Z=112.768486)","(Pitch=-10.073272,Yaw=178.236771,Roll=-0.143311)","1.0","1.0","(X=0.072444,Y=0.007616)","(X=-0.011519,Y=0.00374)","(X=0.030352,Y=0.005673)","True"
58,"(X=-177.395264,Y=99.709763,Z=59.273899)","0.021941","2.872701",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1397.094116,Y=-973.963745,Z=592.739014)","(X=0.897364,Y=-0.439297,Z=0.041903)","(X=-0.986576,Y=-0.009396,Z=-0.163032)","(X=146.560822,Y=102.795219,Z=112.807701)","(Pitch=-9.929537,Yaw=178.129166,Roll=-0.193878)","1.0","1.0","(X=0.070938,Y=0.009011)","(X=-0.012375,Y=0.003965)","(X=0.029177,Y=0.006481)","True"
59,"(X=-176.675522,Y=101.112251,Z=58.329262)","0.012263","2.884964",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1411.119141,Y=-966.766296,Z=583.292603)","(X=0.908051,Y=-0.417341,Z=0.035639)","(X=-0.986101,Y=-0.005323,Z=-0.166063)","(X=146.612625,Y=102.857285,Z=112.772179)","(Pitch=-10.285459,Yaw=177.878128,Roll=-0.347381)","1.0","1.0","(X=0.070553,Y=0.012974)","(X=-0.011605,Y=0.004242)","(X=0.02937,Y=0.008597)","True"
60,"(X=-176.957535,Y=100.579903,Z=59.044224)","0.012054","2.897018",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1405.795654,Y=-969.586487,Z=590.442261)","(X=0.896358,Y=-0.441878,Z=0.03585)","(X=-0.986458,Y=-0.006885,Z=-0.163871)","(X=146.599228,Y=102.838295,Z=112.793793)","(Pitch=-10.154018,Yaw=177.96846,Roll=-0.251526)","1.0","1.0","(X=0.070553,Y=0.012974)","(X=-0.011605,Y=0.004242)","(X=0.02937,Y=0.008597)","True"
61,"(X=-176.939041,Y=100.622971,Z=59.112148)","0.013232","2.91025",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1406.226318,Y=-969.40155,Z=591.12146)","(X=0.896358,Y=-0.441878,Z=0.03585)","(X=-0.986483,Y=-0.00676,Z=-0.163722)","(X=146.586563,Y=102.840034,Z=112.806129)","(Pitch=-10.1463,Yaw=177.961533,Roll=-0.27475)","1.0","1.0","(X=0.070553,Y=0.012974)","(X=-0.011605,Y=0.004242)","(X=0.02937,Y=0.008597)","True"
62,"(X=-176.80304,Y=100.943222,Z=59.558437)","0.011695","2.921945",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1409.428711,Y=-968.041443,Z=595.584351)","(X=0.905699,Y=-0.422307,Z=0.036956)","(X=-0.986692,Y=-0.005846,Z=-0.162495)","(X=146.593811,Y=102.859428,Z=112.817429)","(Pitch=-10.075041,Yaw=177.90892,Roll=-0.276611)","1.0","1.0","(X=0.070553,Y=0.012974)","(X=-0.011605,Y=0.004242)","(X=0.02937,Y=0.008597)","True"
63,"(X=-176.696976,Y=101.203636,Z=60.013203)","0.01239","2.934335",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1412.033081,Y=-966.980896,Z=600.132019)","(X=0.905868,Y=-0.422786,Z=0.02559)","(X=-0.986905,Y=-0.005147,Z=-0.161221)","(X=146.595627,Y=102.889854,Z=112.826279)","(Pitch=-10.000517,Yaw=177.868637,Roll=-0.264679)","1.0","1.0","(X=0.070553,Y=0.012974)","(X=-0.011605,Y=0.004242)","(X=0.02937,Y=0.008597)","True"
64,"(X=-176.531723,Y=101.672905,Z=60.539394)","0.01195","2.946285",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1416.72583,Y=-965.328491,Z=605.393921)","(X=0.958043,Y=-0.284821,Z=0.032097)","(X=-0.987142,Y=-0.003779,Z=-0.159804)","(X=146.579178,Y=102.909904,Z=112.846283)","(Pitch=-9.941558,Yaw=177.784286,Roll=-0.246033)","1.0","1.0","(X=0.070382,Y=0.01422)","(X=-0.011306,Y=0.00359)","(X=0.029434,Y=0.008892)","True"
65,"(X=-176.407944,Y=102.365204,Z=59.974056)","0.012057","2.958342",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1423.648682,Y=-964.090698,Z=599.74054)","(X=0.998961,Y=-0.015576,Z=0.042834)","(X=-0.98686,Y=-0.001739,Z=-0.161568)","(X=146.590805,Y=102.93425,Z=112.855103)","(Pitch=-9.837862,Yaw=177.592575,Roll=-0.130981)","1.0","1.0","(X=0.071053,Y=0.013008)","(X=-0.010269,Y=-0.000128)","(X=0.030287,Y=0.006423)","True"
66,"(X=-139.495697,Y=86.07254,Z=47.910027)","0.011721","2.970063",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1260.723267,Y=-594.967651,Z=479.100281)","(X=0.000458,Y=-0.006806,Z=0.999977)","(X=-0.973611,Y=-0.057438,Z=-0.220867)","(X=146.650635,Y=102.953583,Z=112.823311)","(Pitch=-9.870299,Yaw=177.393631,Roll=-0.087463)","1.0","1.0","(X=0.11046,Y=-0.029924)","(X=0.033113,Y=-0.042575)","(X=0.071588,Y=-0.036282)","True"
67,"(X=-186.999954,Y=59.523029,Z=3.058113)","0.011619","2.981682",StaticMeshActor_45,"(X=-189.0,Y=0.0,Z=5.0)","(Pitch=0.0,Yaw=89.999992,Roll=0.0)","(X=4.0,Y=0.02,Z=0.12)","(X=14.880756,Y=-100.002289,Z=-16.18239)","(X=1.0,Y=-0.0,Z=0.0)","(X=-0.942715,Y=-0.122823,Z=-0.310168)","(X=146.656265,Y=102.993843,Z=112.836121)","(Pitch=-9.748934,Yaw=177.52626,Roll=-0.179626)","1.0","1.0","(X=0.168971,Y=-0.109449)","(X=0.066201,Y=-0.102544)","(X=0.11695,Y=-0.105954)","True"
68,"(X=-136.124329,Y=55.154602,Z=4.03904)","0.011094","2.992777",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-951.543884,Y=-561.252991,Z=40.390396)","(X=0.89496,Y=0.444136,Z=0.042306)","(X=-0.921889,Y=-0.155855,Z=-0.354726)","(X=146.680023,Y=102.965736,Z=112.856949)","(Pitch=-9.572845,Yaw=177.302994,Roll=0.088796)","1.0","1.0","(X=0.196747,Y=-0.142742)","(X=0.095506,Y=-0.145467)","(X=0.145445,Y=-0.144123)","True"
69,"(X=-135.776703,Y=53.452961,Z=1.456619)","0.010964","3.003741",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-934.527527,Y=-557.776672,Z=14.566193)","(X=0.963378,Y=-0.262216,Z=0.056091)","(X=-0.91814,Y=-0.160886,Z=-0.362125)","(X=146.707031,Y=102.952606,Z=112.871483)","(Pitch=-9.517937,Yaw=177.409439,Roll=0.172107)","1.0","1.0","(X=0.20667,Y=-0.149831)","(X=0.091864,Y=-0.151601)","(X=0.148368,Y=-0.15073)","True"
70,"(X=-136.015808,Y=50.869793,Z=0.999947)","0.012211","3.015952",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=63.984192,Y=250.869797,Z=0.999947)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.916475,Y=-0.168898,Z=-0.362695)","(X=146.712311,Y=102.973946,Z=112.889648)","(Pitch=-9.364961,Yaw=177.511002,Roll=0.127079)","1.0","1.0","(X=0.211766,Y=-0.147756)","(X=0.096364,Y=-0.159372)","(X=0.153212,Y=-0.153649)","True"
